Author,Comment,Likes,Replies,Date
"@AboujassemHansali","ุฃูุถู ูุตู ููุฐุง ุงูุตุฑุงุน ุงูุฌููุฉ  ุงููุคุฎูุฏุฉ ูู ุงูุดุฑุญ ุงู ุณุงูุช ุงูุชูุงูุช &quot;ูุจูุน ุงูููุงุก ูู ุฒูุฌุงุฌ&quot; ุงูููู ุนุฌู ุจููุงููู ุฃุฌูุนูู ุนูุฏูุง ุดุงูุฏุชูู ูู ูููุบุฑุณ ุงูุดุฑ ููุตุชูู ูุณูุงุญ  ุนุฑูุช ุงู ููุช ุงูููุฑ ูุงุญุฏุฉ...ููุฐุง ูุญูู ุงูู ุงู ุงุญุฌุงุฑ ุงูุฏููููู ุณูู ุชุฃุฎุฏ ุงููุงู ุฎููุฌูุฉ ูุถุนุช ุจูุตูุง ูู ูุฐู ุงูููุงุฉ ุงููุงุณุฏุฉ ูุชุฐูุฑุช ููู ุงููููู ุชุนุงูู: ูููููููุง ูุชููู ุนูููู ุญุณุฑุฉ",0,0,12/22/2025
"@tone_tone_0","ุชุฌุฑุจุฉ ุฌูููููุฌ ุชุฌุฑุจูุฉ ุณูุณุฉ ูุญููุฉ",0,0,12/22/2025
"@ูุงุฏุฑ-ุญ3ุญ","ูุฑูุจุง ุฌููุน ุงูุดุฑูุงุช ุงูุงูุฑูููุฉ  ุงูุชูููููุฌูุฉ ุณูู ุชููุงุฑ",0,0,12/22/2025
"@AboodAziz-v8z","ุงูููุฒุฉ ุงููุฎูุฏุฉ ูู chat ูู ุงูุชูููุฑ",0,0,12/22/2025
"@Hussainhasssunnai45","ุงูุช ูุฎุฑู ูุจุฑูุงูุฌู ููู ุฎุฑูุงุช ู ุฎุฑุงุจูุท",0,0,12/22/2025
"@AhmedAbdo-qe2vn","Open AI ุงูุชุนุฑูู ุงูุญุฑูู ูููููุฉ ุฏุฎุงู ูุชูุฑ ูู ุบูุฑ ููุชุฉ",0,0,12/22/2025
"@ุนูุฑุนุจุฏุงููุญุณู-ุซ8ุท","โโช<a href=""https://www.youtube.com/watch?v=N5ZeSKCmous&amp;t=1264"">21:04</a>โฌโ Gemini",1,0,12/22/2025
"@mohamedmogahed3584","<a href=""https://www.youtube.com/watch?v=N5ZeSKCmous&amp;t=155"">2:35</a> ูุง ุชูุงุทุนุด ุจุณ",0,0,12/22/2025
"@AliBalhas-bj1tq","ChatGPT",0,0,12/22/2025
"@automojii5229","Gemini ๐",0,0,12/21/2025
"@baraazidan4946","ุจูุงุก ุนูู ุงูุณุคุงู ุงูุงุฎูุฑ ุงูุถู ูููุฐุฌ ุงุณุชุฎุฏููู manus   - genspark",0,0,12/21/2025
"@goorgoorgood2012","๐",0,0,12/21/2025
"@m.bachirlghali1868","ุงููู ูููุฑ ุนูููู.  ุฏุงุฆูุง ูุชููุฒูู.",0,0,12/21/2025
"@kaain-fdaae","ุงุธู ุงู ูุชููู ุงูุงุนูุงูุงุช ููุฌูุฉ ุจุดูู ุฃูุจุฑ .. ูุฏุง ููุฃุฏู ุฅูู ุงุฑุชูุงุน ุงูุฃุณุนุงุฑ ูุงุฎุชูุงุก ุทุจูุฉ ุฌุฏูุฏุฉ ูููู ุญูู ุงูุนุงูู ูุด ุนูู ูุณุชูู ุงูุฏูู ุนูู ูุณุชูู ุงูุนุงูู .. ุฅููุง ุงูุง ุงุณุชุจุนุฏ ุงูููุงุฑ ุงูุดุฑูุฉ ุจูุณุจุฉ ูุจูุฑุฉ ูุงู ูุนูุง ููุนุฑู ูุฌูุจ ุงููููุณ ุงูู ุงูุตุฑูุช ุฃุถุนุงู",0,0,12/21/2025
"@zako-d7e","ุงุฎู ุงุดุฑู ุฌุฒุงู ุงููู ูู ุฎูุฑ ูุฑูุฏ ุญููุฉ ุนู ุซุฑูุงุช ุงูุทุจูุนูุฉ ุจุญุฑูุฉ ูููุงุจุงู - ูุซู ุฌุฒูุฑุฉ ูููุงููุชูุฑูุดูุง ุงูุชู ุชุญุชูู ุญููู ูุซููุฉ ูู ูุนุงุฏู ูุงุฏุฑุฉ - ุทูู ูุงุฏุฑ ูุนููุฏุงุช ููุบููุฒ ูุฌุจู ุชุงููุจู 3 ุงูุบูู ุจูุดูุฑ ููุจุงูุช ููููู ูููุฏุฑุงุช ุง ูููุซุงู ูุซุฑูุงุช ููุท ูุบุงุฒ ูู ููุทูุฉ ุชุนุฏูู 7 ุฌููุจ ุบุฑุจ ูููุดู ู ูุฏุงุฎู ุญุฑุงุฑูุฉ ูู ููุงู ุงููููุงูุง ุงูุชู ุชูุชุฌ ุฐูุจ ููุถุฉ ูุฑุตุงุต ูุญุฏูุฏ   - ุงููุงุจุงู ุชุชุญูู ูุฏููุฉ ุบููุฉ ุจูููุงุฑุฏ ุจุนุฏ ุงู ูุงููุช ูููุฑุฉ <br>ูุฑูุฏ ุญููุฉ ููุตูุฉ ุฌุฒุงู ุงููู ูู ุฎูุฑ",0,0,12/21/2025
"@Hope_369-m","ูุง ุฑุจ ูู ุฃุนุตูู ุงุณุชุฎูุงู ุจู ุ ู ุฅููุง ุบูุจุชูู ููุณู ุ ุฃุณุชุบูุฑ ุงููู ุงูุนุธูู ุงูุฐู ูุง ุฅูู ุฅูุง ูู ุงูุญู ุงููููู ู ุฃุชูุจ ุฅููู ๐ข",1,0,12/21/2025
"@zako-d7e","ุงุฎู ุงุดุฑู ุฌุฒุงู ุงููู ูู ุฎูุฑ ูุฑูุฏ ุญููุฉ ุนู ุซุฑูุงุช ุงูุทุจูุนูุฉ ุจุญุฑูุฉ ูููุงุจุงู - ูุซู ุฌุฒูุฑุฉ ูููุงููุชูุฑูุดูุง ุงูุชู ุชุญุชูู ุญููู ูุซููุฉ ูู ูุนุงุฏู ูุงุฏุฑุฉ - ุทูู ูุงุฏุฑ ูุนููุฏุงุช ููุบููุฒ ูุฌุจู ุชุงููุจู 3 ุงูุบูู ุจูุดูุฑ ููุจุงูุช ููููู ูููุฏุฑุงุช ุง ูููุซุงู ูุซุฑูุงุช ููุท ูุบุงุฒ ูู ููุทูุฉ ุชุนุฏูู 7 ุฌููุจ ุบุฑุจ ูููุดู ู ูุฏุงุฎู ุญุฑุงุฑูุฉ ูู ููุงู ุงููููุงูุง ุงูุชู ุชูุชุฌ ุฐูุจ ููุถุฉ ูุฑุตุงุต ูุญุฏูุฏ   - ุงููุงุจุงู ุชุชุญูู ูุฏููุฉ ุบููุฉ ุจูููุงุฑุฏ ุจุนุฏ ุงู ูุงููุช ูููุฑุฉ <br>ูุฑูุฏ ุญููุฉ ููุตูุฉ ุฌุฒุงู ุงููู ูู ุฎูุฑ",0,0,12/21/2025
"@HAKI-AT","ููุงุนุฉ ูููู ูู ุชููุฌุฑ",0,0,12/21/2025
"@HBen1","ุชููุณ ุ ูุงู ุซูู ุงูุฑุงูุงุช ุงุฑุชูุน ููู ุ ูุด ุนุดุงู ุงูุฐูุงุก ุงูุตูุงุนู ุ",0,0,12/21/2025
"@ุณุงูููููุฑ-ุฑ1ุบ","ูุงููู  ุงูุนุธูู ุฌุฒุงู ุงููู ุฎูุฑ ูุงูู ุฎูุฑ<br>ุงูุถุญุช ููุง ูุซูุฑ ูุซูุฑ ูู ุงูุฃููุฑ <br>ูุงููุชุบูุฑุงุช ุนูู ูุฏุงุฑ ุงูุณุงุนุฉ<br>ูุฃู ( ุงููุตุฑู)  ูู ุฌูุฏุช ุงูุฑุฆูุณ ุงูุณุงุจู ูุดุฑูุฉ ูููู ุงูุณ<br>ุทุงูุน ุจููุง ุตููุฉ<br>ูุดุงูู ุญููุฉ ุนูู ุณุงูููู ุงูุชูุช<br>ุนุงูู ูููุง ุงูู ูููู ุดุฑูุฉ ุงูุณุงููุฉ ูุงูููุถูุน ููู .... ุงูู open ai ุณุญุจุช ุงูุจุณุงุท ูู ุชุญุช ูููู ููุญุฑู ุจุญุซ<br>ูุงูููุถูุน ููู ุชูุงูุณ ุฑุฃุณ ูุงูู ูุจูุญ<br>ูุงุชููู ุงูููุงุฑ ูุฐุง ุงููุทุงุน ูุฏุนู ูุซูุฑ ูู ุดุฑูุงุชู ูู ูุชู ูุชุดุฑูุฏ ูุฅุจุงุฏุฉ ุงูููุง ูู ุบุฒุฉ<br>ุงุชููุน ุชุฏุฎู ุงูุญูููุฉ ุงูุฃูุฑูููุฉ ูุงููุงุฐ open ai ูุชุฑุงุฌุน ูุทุงุน ุงูุฐูุงุก ุงูุงุตุทูุงุนู ูู ุนูููุฉ ุงูุงุณุชุซูุงุฑ ุงูู ูุถุน ุทุจูุนู",1,0,12/21/2025
"@g33n","ุงูุธุงูุฑ ุงูู ุณุงู ุงูุชูุงู ูุฑุฃ ูุชุงุจ ุงูุงุจ ุงูุบูู ู ุงูุงุจ ุงููููุฑ ๐",2,0,12/21/2025
"@Freedoomzebra","ุงุฏุนููู ุงููู ููู ุนููู ูุงุณุฏุฏ ุฏูููู ูุงููู ุณูุงุฑู ุงุจ ุงุณุฑู ูุนุณุฑ โค๏ธโค๏ธ๐๐ูุง ุงุฑูุฏ ูุงู ุงุฑูุฏ ุฏุนูู ุตุงุฏูู ุงู ุดุงุกุงููู ูุณุชุฌุงุจู.... ูู ุงููููุช",0,0,12/21/2025
"@lifeeng.5774","ุฌุฑุจุช ุชูุฑูุจุง ุงูุซุฑ ููุงุฐุฌ ุงูุฐูุงุก ุงูุงุตุทูุงุนู ุดูุฑู... ุฌููุนูุง ูููุณู ุนูุฏูุง ูููู ุงูุญุฏูุซ ุญูู ุงุดูุงุก ุณุทุญูุฉ ุงู ุชุตุญูุญ ุงููุบุฉ ุงูุงูุฌููุฒูุฉ.. ูููู ุจูุฌุฑุฏ ูุง ุชุฏุฎู ูุนุงู ูู ููุถูุน ุนููู ุนูููุ ุชููุงู ูุฎุจุต",0,1,12/21/2025
"@ุณููุงู-ู7ู","Deepseek ุงุณุชุฎุฏูู ูุงุนุชุจุฑู ุงูุฃูุถู",0,0,12/21/2025
"@FarajAlbakuri","ุญุชุณูุจูุง ููุตูุฑูุง ููู ุชุฏุนููุง",0,0,12/21/2025
"@olaelgaddar4912","ุฏ. ุงุดุฑูุ ุงูุง ูุณุชุฎุฏูู ูุฏููู ู chatGPT ุจูู ุงูููุงุฐุฌ ุจุชุงุนุชู ููุฏุฑุช ุงูุตู ููุนุงุฏูู ุงูุฏุฑ ุขุฎุฏ ููู ุงูุจุฑ ุงุณุชูุงุฏู ูุจุนุฏ ูุงุชูุฑุฌุช ุนูู ุงูุญููู ุจุชุงุนุชู ุงุฏูุช ูุฑุตุฉ ู Gemini ุจุณ ูุถู ูุฌุงูุจ ุบูุท ุนู ุณุคุงู ุจุณูุท ุนู ุงุณู ููุฏู ููุฏูู ูู ุงู YouTube ุญูุงูู ูฆ ูุฑุงุช! ูุงูุง ุงูู ูููุชูู ุงูุงุฌุงุจู ุฑุบู ุงู ุงูููุฑูุถ ุงูููุฏูููุงุช ุจุดูู ุนุงู ูุงู You tube ุจุดูู ุฎุงุต ุฏูู ููุทุฉ ููุชู! ูุด ูุชุงูุฏู ุงุฐุง ูุงู ูู ูุนูุง ุงูุงุฎุชูุงุฑ ุงูุงูุถู ููุง ูุง",0,0,12/21/2025
"@ูุญูุฏุงุญูุฏ-ุญ8ุญ1ุญ","ุฃูุง ุดุฎุตูุง ุงุณุชุฎุฏู ุฏูุจ ุณูู",0,0,12/21/2025
"@marwamustafa5329","ุญููุฉ ุนุธููุฉ.. ุชุณูู ุงูุฏูููู",0,0,12/21/2025
"@ELYOUTUBEUR23","ุชุญูุฉ ุฎุงูุตุฉ ูุฃูุทุงุจ ุงููุนุณูุฑ ุงูุดุฑูู ๐ช๐ฌ๐ต๐ฐ๐ฉ๐ฟ๐ธ๐ฆ๐ฎ๐ท๐ฐ๐ต๐ท๐บ๐จ๐ณ๐ <a href=""https://www.youtube.com/watch?v=N5ZeSKCmous&amp;t=27"">0:27</a>",1,0,12/21/2025
"@Sammy-o6f8i","Zero risk for all involved as tax write-offs!!!!",0,0,12/21/2025
"@Mbo8u","ุจุงูุชูููู ููุฌููุน ๐",0,0,12/21/2025
"@umomarf518","ุจุงูุชูููู ุฏุงุฆูุง",0,0,12/21/2025
"@Mohamedalardy1","ุงููุง ุจููุงุนุฉ ุงูุฐูุงุก ุงูุงุตุทูุงุนู",0,0,12/21/2025
"@yesripfadul8548","ูู ุชุฑุงูุจ ููุฌูุฏ ุงูุญูููุฉ ุงูุงูุฑูููุฉ ุณูู ุชุชุฏุฎู",0,0,12/21/2025
"@mohameddawy7337","๐",0,0,12/21/2025
"@yassen4iq","ุงูุง ุงุณุชุฎุฏู chat gpt ู ุฐูุงุก ุงุตุทูุงุนู <br>ู ุงุชุงุจุน ุงููุฎุจุฑ ุงูุงูุชุตุงุฏู ู ุฐูุงุก ุญูููู โค",3,0,12/21/2025
"@guellitahar8784","ุงูููุงุฑูุฉ ูู ุฃู OpenAI ุชุฑูุฏ ุตุฑู ูุจุงูุบ &quot;ููููุฉ&quot; ุงูุขู ูุชูููู &quot;ุงูุชูููุฉ ุงูุชุดุบูููุฉ&quot; ูุงุญูุงู. ูู ูุฑูุฏูู ุงูุงูุชูุงู ูู ูุฑุญูุฉ &quot;ุงูุฐูุงุก ุงูุงุตุทูุงุนู ูุฑูุงููุฉ ุบุงููุฉ&quot; ุฅูู ูุฑุญูุฉ &quot;ุงูุฐูุงุก ุงูุงุตุทูุงุนู ูุฎุฏูุฉ ุฃุณุงุณูุฉ ุฑุฎูุตุฉ ูุซู ุงููุงุก ูุงูููุฑุจุงุก",0,0,12/21/2025
"@guellitahar8784","โ1. ุชุญููู ุงูุฐูุงุก ุงูุงุตุทูุงุนู ุฅูู &quot;ุณูุนุฉ ุนุงูุฉ&quot; (ูุซู ุงูููุฑุจุงุก)<br>โุญุงููุงูุ ุชุนุชุจุฑ ุชูููุฉ &quot;ุงูุชูููุฑ&quot; (Inference) ุบุงููุฉ ุฌุฏุงู. ุนูุฏูุง ุชุณุฃู ChatGPT ุณุคุงูุงูุ ูุฅู ุฐูู ูููู ุงูุดุฑูุฉ ูุจูุบุงู ูู ุงููุงู ููุงุจู ุงูุทุงูุฉ ูุงูุญูุณุจุฉ.<br>โุงููุฏู ูู ุงูุงุณุชุซูุงุฑ: ุจูุงุก ุจููุฉ ุชุญุชูุฉ ูุงุฆูุฉ ุณูุคุฏู ุฅูู &quot;ููุฑุฉ&quot; ูู ุงููุนุงูุฌุงุช. ูุนูุฏูุง ุชุชููุฑ ุงููุนุงูุฌุงุช ุจูุซุฑุฉุ ุชูุฎูุถ ุชูููุฉ ุชุดุบูู ุงูุฐูุงุก ุงูุงุตุทูุงุนู ุจุดูู ุญุงุฏ.<br>โุงููุชูุฌุฉ ุจุงููุณุจุฉ ูู: ูุฏ ุชุตุจุญ ุงููุณุฎ ุงููุชูุฏูุฉ ุฌุฏุงู (ุงูุชู ูุฏูุน ููุง ุงุดุชุฑุงูุงู ุงูุขู ูุซู GPT-4) ูุฌุงููุฉ ุจุงููุงููุ ุฃู ูุฏ ุชูุฎูุถ ุฃุณุนุงุฑ ุงูุงุดุชุฑุงูุงุช ุจุดูู ูุจูุฑ.<br>โ2. ุฏูุฌ ุงูุฐูุงุก ุงูุงุตุทูุงุนู ูู ูู ุฌูุงุฒ (ุจุฏูู ุฅูุชุฑูุช ุฃุญูุงูุงู)<br>โุฅุฐุง ูุฌุญุช ูุฐู ุงูุงุณุชุซูุงุฑุงุช ูู ุชุทููุฑ ุฑูุงุฆู ุฃุตุบุฑ ูุฃููู ูุฃูู ุงุณุชููุงูุงู ููุทุงูุฉ:<br>โุณุชุจุฏุฃ ุจุฑุคูุฉ ุงูุฐูุงุก ุงูุงุตุทูุงุนู &quot;ุงูุญูููู&quot; ูุนูู ุฏุงุฎู ูุงุชููุ ุซูุงุฌุชูุ ูุณุงุนุชู ุฏูู ุงูุญุงุฌุฉ ููุงุชุตุงู ุจุฎูุงุฏู ุงูุดุฑูุฉ.<br>โูู ุชุถุทุฑ ูุฏูุน ูุจุงูุบ ุฅุถุงููุฉ ูุงุณุชุฎุฏุงู ุงูููุฒุงุช ุงูุฐููุฉ ูู ุชุทุจููุงุชู ุงูููุถูุฉุ ูุฃู ุชูููุฉ ุชุดุบูููุง ุณุชููู ุถุฆููุฉ ุฌุฏุงู ุนูู ุงูุดุฑูุงุช.<br>โ3. ุงููุฌุงุฑ ูู ุฌูุฏุฉ ุงูุฎุฏูุงุช ุงููุฌุงููุฉ<br>โูุน ูุฌูุฏ ุจููุฉ ุชุญุชูุฉ ุจู 1.4 ุชุฑููููู ุฏููุงุฑุ ุณุชุชููู ุงูุดุฑูุงุช ูู ุชุฏุฑูุจ ููุงุฐุฌ ุฃูุจุฑ ุจุขูุงู ุงููุฑุงุช ููุง ูุฑุงู ุงูุขู.<br>โุงูุฎุฏูุฉ ุงูุชู ุชุญุตู ุนูููุง ูุฌุงูุงู ูู ุงููุณุชูุจู ุณุชููู ุฃููู ุจูุฆุงุช ุงููุฑุงุช ูู ุงูุฎุฏูุฉ ุงููุฏููุนุฉ ุงูุชู ูุณุชุฎุฏููุง ุงูููู.<br>โ4. &quot;ูููุงุก ุงูุฐูุงุก ุงูุงุตุทูุงุนู&quot; (AI Agents)<br>โุงูุงุณุชุซูุงุฑ ุงูุถุฎู ุณูุชูุญ ููุดุฑูุงุช ุชุดุบูู &quot;ูููุงุก&quot; ูููููู ุจููุงู ูุนูุฏุฉ ุจุฏูุงู ููู (ูุซู ุญุฌุฒ ุฑุญูุฉ ูุงููุฉุ ุฅุฏุงุฑุฉ ุญุณุงุจุงุชู ุงูุจูููุฉุ ุฃู ูุชุงุจุฉ ุจุฑูุฌูุงุช ูุงููุฉ).<br>โุจุฏูุงู ูู ุฏูุน &quot;ุงุดุชุฑุงู ุดูุฑู&quot; ููุฏุฑุฏุดุฉุ ูุฏ ููุชูู ุฅูู ูููุฐุฌ &quot;ุงูุฏูุน ููุงุจู ุงููููุฉ&quot;ุ ูุจุณุจุจ ุงูุจููุฉ ุงูุชุญุชูุฉ ุงูุถุฎูุฉุ ุณุชููู ุชูููุฉ ุชูููุฐ ุงููููุฉ ุงููุงุญุฏุฉ (ุณูุชุงุช ููููุฉ).",0,0,12/21/2025
"@guellitahar8784","โ1. ุงูุงุณุชุซูุงุฑ ูู &quot;ุงููุตูุน&quot; ูููุณ ููุท &quot;ุงูููุชุฌ&quot;<br>โุฅูุฑุงุฏุงุช ุงูู 13 ูููุงุฑ ุฏููุงุฑ ุชุฃุชู ูู ุงุดุชุฑุงูุงุช ุงูุฃูุฑุงุฏ ูุงูุดุฑูุงุช ูู ChatGPT. ุฃูุง ุงูุชุฑูููููุงุช ุงููุทููุจุฉ ููู ููุณุช ูุชูููู ุนูููุงุช ุงูุดุฑูุฉ ุงูููููุฉุ ุจู ูุจูุงุก ุจููุฉ ุชุญุชูุฉ ุนุงูููุฉ:<br>โูุตุงูุน ุงูุฑูุงุฆู (Fabs): ุจูุงุก ูุตูุน ูุงุญุฏ ูุชุทูุฑ ููุฑูุงุฆู (ูุซู ูุตุงูุน TSMC) ูุชููู ูุญุฏู ุญูุงูู 20-30 ูููุงุฑ ุฏููุงุฑ.<br>โูุฑุงูุฒ ุงูุจูุงูุงุช ูุงูุทุงูุฉ: ุงูุฐูุงุก ุงูุงุตุทูุงุนู ูุญุชุงุฌ ูุขูุงู ุงููุฒุงุฑุน ูู ุฃุฌูุฒุฉ ุงูููุจููุชุฑ ุงูุนููุงูุฉ ููููุงุช ููููุฉ ูู ุงูููุฑุจุงุกุ ููู ูุง ูุชุฌุงูุฒ ูุฏุฑุฉ ุฃู ุดุฑูุฉ ูููุฑุฏุฉ ุญุงููุงู.<br>โ2. ุงูุชุฎูุต ูู &quot;ุนูู ุงูุฒุฌุงุฌุฉ&quot; (Nvidia)<br>โุญุงููุงูุ ุชุนุชูุฏ OpenAI ููู ุดุฑูุงุช ุงูุชูููููุฌูุง ุนูู ุดุฑูุฉ Nvidia ููุญุตูู ุนูู ุงูุฑูุงุฆู. ููุงู ููุต ุญุงุฏ ูู ุงููุนุงูุฌุงุชุ ูุฃุณุนุงุฑูุง ููููุฉ. ุฃูุชูุงู ูุฑู ุฃู ุงูุฐูุงุก ุงูุงุตุทูุงุนู ูู ูุชุทูุฑ ุจุงูุณุฑุนุฉ ุงููุทููุจุฉ ูุง ูู ููู ููุงู ููุฑุฉ ูุงุฆูุฉ ูู ุงูุฑูุงุฆูุ ููุชุญููู ุฐูู ูุฌุจ ุถุฎ ุงุณุชุซูุงุฑุงุช ุชุบูุฑ ุดูู ุงูุตูุงุนุฉ ุจุงููุงูู ูุฎูุถ ุงูุชูููุฉ ูุณุชูุจูุงู.<br>โ3. ุงูุฑูุงู ุนูู &quot;ุงูุฐูุงุก ุงูุงุตุทูุงุนู ุงูุนุงู&quot; (AGI)<br>โุงูุดุฑูุฉ ูุง ุชุฎุทุท ุจูุงุกู ุนูู ูุถุนูุง ุงูุญุงููุ ุจู ุจูุงุกู ุนูู ุฑุคูุชูุง ูููุณุชูุจู:<br>โูุนุชูุฏ ุฃูุชูุงู ุฃู ุงููุตูู ููุฐูุงุก ุงูุงุตุทูุงุนู ุงูุนุงู (ุงูุฐู ูููู ูุฏุฑุงุช ุงูุจุดุฑ) ุณูุฎูู ุงูุชุตุงุฏุงู ุฌุฏูุฏุงู ุชูุงูุงู ุชุชุฌุงูุฒ ูููุชู ุนุดุฑุงุช ุงูุชุฑูููููุงุช.<br>โูู ูุฌูุฉ ูุธุฑ ุงุณุชุซูุงุฑูุฉุ ูู ูุญุงูููู ุจูุงุก &quot;ุงูุนููุฏ ุงูููุฑู&quot; ููุงูุชุตุงุฏ ุงููุงุฏูุ ุชูุงูุงู ููุง ูุนูุช ุดุฑูุงุช ุงูุณูู ุงูุญุฏูุฏูุฉ ุฃู ุดุฑูุงุช ุงูููุท ูู ุงููุฑู ุงููุงุถู.<br>โ4. ุงูุชูููู ููุณ ูู ุฌูุจ ุงูุดุฑูุฉ<br>โูุฐู ุงูุชุฑูููููุงุช ูู ุชุฃุชู ูู ุฃุฑุจุงุญ OpenAIุ ุจู ูู:<br>โุตูุงุฏูู ุณูุงุฏูุฉ (ูุซู ูุณุชุซูุฑูู ูู ุงูุฅูุงุฑุงุช ูุงููุงุจุงู).<br>โุดุฑุงูุงุช ูุน ุดุฑูุงุช ุนููุงูุฉ ูุซู ูุงููุฑูุณููุช.<br>โุฏููู ูุงุณุชุซูุงุฑุงุช ุทูููุฉ ุงูุฃูุฏ ูู ุญูููุงุช ุชุฑู ูู ุงูุฐูุงุก ุงูุงุตุทูุงุนู ูุถูุฉ ุฃูู ูููู ูุชููู ุงูุชุตุงุฏู.<br>โุจุงุฎุชุตุงุฑ: ุงููุฌูุฉ ุจูู ุงูู 13 ูููุงุฑ ูุงูู 1.4 ุชุฑููููู ูู ุงููุฑู ุจูู &quot;ุฏุฎู ูุญู ูุจูุน ุงูุฎุจุฒ&quot; ูุจูู &quot;ุชูููุฉ ุจูุงุก ูุฒุงุฑุน ููุญ ููุทุงุญู ูุดุจูุฉ ููู ูุฅุทุนุงู ุงููููุจ ุจุงููุงูู&quot;. ูู ูุฑุงูููู ุนูู ุฃู ูู ููุชูู ุงูุจููุฉ ุงูุชุญุชูุฉ ุณููุชูู ุงููุณุชูุจู.",0,0,12/21/2025
"@aymanalnager8779","โคโคโคโคโคโคโคโค",0,0,12/21/2025
"@963187163","ุจุฑุฃูู ูุงุดูุทู ุณุชุณุนู ูุฅููุงุฐ ุงูุฐูุงุก ุงูุฅุตุทูุงุนู ุงู AI ุจุฃู ุซูู ุชุญุณุจุง ูุฃู ูุงุฑุซู ุฅูุชุตุงุฏูู ูุฑุชุจุทู ุจู",0,0,12/21/2025
"@ahmedalameldien765","AI engineer here. best AI model depends heavily on your task/work. for programming (heavy coding), claude code &quot;Opus 4.5&quot; (Anthropic) is the best currently, but for debugging, reasoning, and finding very deep errors, Codex &quot;GPT 5.2 Xhigh&quot; (Chatgpt) is really good. for heavy reasoning and complex tasks in general, especially in the research domain, GhatGPT 5.2 Thinking is the best. if i spend 10 hrs daily working, i use claude code for 9 hours, and codex for just 1",0,0,12/21/2025
"@oualidaissaoui1569","ููุง ุชูุณู ุฃู ุฌูุฌู ู ุฃูุจู ุฅู ุขู ููุงููุง ุฏุนู ุงูุฌูุด ุงูุตููููู ุจุฎุฏูุงุช  ุฐูุงุก ุงุตุทูุงุนู ูุงุณุชูุฏุงู ุฅุฎูุชูุง ูู ุบุฒุฉ ุ ูุฐูู ููุงุทุน ูุงุฏุงู ููุงู ุจุฏูู",0,0,12/21/2025
"@DoctorMustafaSaad","ุงูุชูู ูุนุฏูู ุญุฑููุง ุจุงูููููุด",0,0,12/21/2025
"@ItayemHakeem","I think that Gemini 3 has already surpassed ChatGPT.",0,0,12/21/2025
"@samehnada4488","ูููุง ุงูุชุฒู ูุงุชูู ูุนูุงูุง ูู ุดุฎุต ูุง ุฐูุฑ ุงููู ุณุจุญุงูู ูุชุนุงูู ู ุตูู ุนูู ุฎุงุชู ุงูุฃูุจูุงุก ูุดููุน ุงูุฃูุฉ โคโค",0,0,12/21/2025
"@momenmahamed9478","ุงูุง ุดุงูู ุงู ุณุงู ุงููุชูู ูู ุงุดุทุฑ ูุตุงุจ ูุด ุงุดุทุฑ ุจูุงุน๐",0,0,12/21/2025
"@ุนุจุฏุงูุฑุญููุงูุนููุฑู-ู3ู","๐",0,0,12/21/2025
"@ุงูุฃุณุฏุงูุฃุจูุถ-ุจ4ู","ุงูููู ุตู ูุณูู ูุจุงุฑู ุนูู ุณูุฏูุง ูุญูุฏ ูุนูู ุขูู ูุฃุฒูุงุฌู ูุฐุฑูุชู ูุณูู ุชุณูููุง ูุซูุฑุง",0,0,12/21/2025
"@ุงูุฃุณุฏุงูุฃุจูุถ-ุจ4ู","ุณุจุญุงู ุงููู ูุงูุญูุฏ ููู ููุง ุงูู ุฅูุง ุงููู ูุงููู ุฃูุจุฑ",0,0,12/21/2025
"@ุงูุฃุณุฏุงูุฃุจูุถ-ุจ4ู","ุณุจุญุงู ุงููู ุงูุนุธูู ูุจุญูุฏู",0,0,12/21/2025