Cities,City name,Views,Watch time (hours),Average view duration
0x155151c0f702d92f:0x7aed1cf1b147f599,"Tikrit, Saladin Governorate, Iraq",11147,1757.085,0:09:36
0x311d6032280d61f3:0x10100b25de24820,"Bangkok, Thailand",11093,2113.5931,0:11:28
0x151dba4c750de845:0xc35d23982a81529a,"Haifa, Israel",11015,2128.3671,0:11:38
0x3e45cda5cc8b0eed:0x802c436fd9cef0ef,"Al Wukair, Qatar",10908,2241.5521,0:12:19
0x876b80aa231f17cf:0x118ef4f8278a36d6,"Denver, CO, USA",10896,2049.7418,0:11:20
0x477fd498e951c40b:0xa2e17c015ba49441,"Bologna, Metropolitan City of Bologna, Italy",10880,1967.7092,0:10:54
0x478c293ecd89a7e5:0xeb173fc9cae2ee5e,"Lausanne, Switzerland",10848,1998.1105,0:11:07
0x12cdd0106a852d31:0x40819a5fd979a70,"Nice, France",10778,1998.5333,0:11:08
0x47c0997cb08a191d:0x63a30eae0b0e444f,"Aachen, Germany",10605,2064.8707,0:11:41
0x89ac5a2f9f51e0f7:0x6790b6528a11f0ad,"Raleigh, NC, USA",10598,1932.5583,0:11:01
0x883b2ac1b54f886b:0xb66cd49527fcdc51,"Windsor, ON, Canada",10563,1771.6031,0:10:04
0x89c25370329a0e1d:0xe1bcdc2adcfee473,"Newark, NJ, USA",10500,1972.0697,0:11:21
0x14f7d262c2618685:0x49e83a15a0648446,"Tala, Madinet Tala, Tala, Menofia Governorate, Egypt",10456,1955.9714,0:11:14
0x40440cd7e64f626b:0x61d084ede2576ea3,"Tbilisi, Georgia",10334,2116.4768,0:12:18
0x3fd740cea9fbbce7:0xa123ca0fe0255ab6,Hafar Al Batin Saudi Arabia,10306,2050.8229,0:12:03
0xd19331a61e4f33b:0x400ebbde49036d0,"Lisbon, Portugal",10180,1961.1963,0:11:34
0x88d9b0a20ec8c111:0xff96f271ddad4f65,"Miami, FL, USA",10134,1904.4883,0:11:17
0xfc1ea5311959121:0x3fe70ddce19221a6,"Abidjan, Côte d'Ivoire",10008,1714.0973,0:10:18
0x14f7f52373e67c9d:0x453a60c07ffe674,"Hihya, Hehya, Hihya, Al-Sharqia Governorate, Egypt",9900,1737.0036,0:10:31
0x480ede2fa7d69085:0x40ca5cd36e4ab30,"Rennes, France",9892,1898.8254,0:11:33
0x128f071daa108153:0x5fa9fc9c5c3c8bb7,"Bouinan, Algeria",9826,1576.531,0:09:38
0x88c2b782b3b9d1e1:0xa75f1389af96b463,"Tampa, FL, USA",9718,1835.9,0:11:21
0x808fcae48af93ff5:0xb99d8c0aca9f717b,"San Jose, CA, USA",9599,1795.4686,0:11:15
0x47bdbdd9495c843b:0x611fd80c33366c1,"Wiesbaden, Germany",9593,1881.7575,0:11:46
0x1524828fcdd5b865:0x62d43f56ee62b5ef,"Hama, Syria",9569,1637.5415,0:10:22
0x155ed73bda297ac3:0x3a2e1b4552cb486d,"Kufa, Najaf Governorate, Iraq",9509,1567.9352,0:09:58
0x48793e4ada64bd99:0x51adbafd0213dca9,"Leeds, UK",9489,1888.5389,0:11:59
0x40088dc9f9b9c571:0xf62e38c72158c89b,"Duhok, Kurdistan Region, Iraq",9404,1518.2985,0:09:47
0x3f8e00491ff3dcd9:0xf0b3697c567024bc,"Tehran, Tehran Province, Iran",9391,1422.6451,0:09:24
0x3403fefda2ea2807:0x486db43574f494da,Hong Kong,9198,1789.4893,0:11:43
0x153719cb01b7b5fb:0xc8bdaf18cf35cfe3,"Ar Raqqah, Syria",9008,1494.9173,0:10:08
0x864e6e122dc807ad:0xa4af8bf8dd69acbd,"Fort Worth, TX, USA",9004,1699.8258,0:11:24
0x14586a62912082db:0x5ccf0d5b5c2a50,"Basus, Basous, El Qanater El Khayreya, Al-Qalyubia Governorate, Egypt",8985,1640.6,0:10:58
0x47970648a2e07809:0xb6fc55734cb7ee7f,"Karlsruhe, Germany",8980,1791.3499,0:11:59
0x80c8c45e5468d0ed:0xf98463eab8414b62,"Las Vegas, NV, USA",8969,1615.0369,0:10:50
0x3e91fb160d51264d:0x974f8116102cab2f,"Al Amarat, Oman",8955,1707.0834,0:11:33
0x882b5b8b8f729979:0x5037b28c7231bd0,"Oakville, ON, Canada",8938,1635.8947,0:11:00
0x152508664354cbdf:0xc44836a7b49c636f,"Idlib, Syria",8798,1419.0092,0:09:57
0x89b615f166fcc957:0x9da316eb11e3d5b,"Ashburn, VA, USA",8751,1682.4952,0:11:32
0x12e2cc8d599fd4b3:0xe19164404654f485,"Cebalat, Tunisia",8729,1675.2012,0:11:31
0x52ea73fbf91a2b11:0x2b2a1afac6b9ca64,"Winnipeg, MB, Canada",8685,1602.4162,0:11:04
0xd126c1114be6291:0x34f018621cfe5648,"Seville, Spain",8628,1505.5055,0:10:28
0x12b6af0725dd9db1:0xad8756742894e802,"Montpellier, France",8534,1587.5986,0:11:12
0x94ce448183a461d1:0x9ba94b08ff335bae,"São Paulo, State of São Paulo, Brazil",8527,1664.4346,0:11:43
0x1607e2973d13a0bb:0x35737d6f29786cf2,Jazan Saudi Arabia,8451,1561.6642,0:11:13
0x151c4e7cf16c0fff:0xd2385b30c1275dd6,"Nazareth, Israel",8447,1598.1565,0:11:26
0x137f70cfb0cf2015:0xbba756274225842d,"Al Bayda, Libya",8439,1676.3112,0:11:55
0x886b50ffa7796a03:0xd68e9df640b9ea7c,"Indianapolis, IN, USA",8377,1667.2232,0:11:59
0x1712804abcf3b5f9:0xd89839286346c433,"Juba, South Sudan",8372,1452.3935,0:10:24
0x488815562056ceeb:0x71e683b805ef511e,"Glasgow, UK",8356,1640.7823,0:11:50
0x6d0d47fb5a9ce6fb:0x500ef6143a29917,"Auckland, New Zealand",8335,1582.1286,0:11:24
0x464c4cb15397788b:0x8c4dd7d9912ea2af,"Aarhus, Denmark",8321,1663.0772,0:12:02
0x147e0336a4b1eb79:0xb21ad81feffb0333,"Tobruk, Libya",8296,1538.1515,0:11:10
0x14f78ff40163b761:0x15a3f3434f3cb43e,"El-Senbellawein, El-Senbellawein City, El Senbellawein, Dakahlia Governorate, Egypt",8269,1439.0855,0:10:29
0xda63ce8fa04c5cf:0xc1041e48089e20f,"Berrechid, Morocco",8254,1448.1921,0:10:31
0x14587983dbcc1fbd:0x4b3aee20a2067b8a,"El-Bagour, El-Bagour City, El-Bagour, Menofia Governorate, Egypt",8188,1477.5977,0:10:52
0x4887b800a5982623:0x64f2147b7ce71727,"Edinburgh, UK",8150,1561.3678,0:11:32
0x487adf8a647060b7:0x42dc046f3f176e01,"Liverpool, UK",8149,1586.7502,0:11:42
0x809ac672b28397f9:0x921f6aaa74197fdb,"Sacramento, CA, USA",8133,1574.7924,0:11:38
0x1461f9330b3a3ebb:0x69c946b5ce3eeaf2,"Marsa Matruh, Mersa Matruh, Marsa Matrouh Governorate, Egypt",8132,1474.7635,0:10:52
0x128c913befaefcf7:0x2bf41af2fb4d69b3,"Bordj Bou Arreridj, Algeria",8089,1343.2964,0:09:58
0x80dcd6f98055e867:0x1ab89ab9a2bb160,"Anaheim, CA, USA",8081,1509.3541,0:11:15
0x145810c330e05d5d:0x13ef89ed5e914b06,"El-Salam City, As Salam Al Gharbeyah, Al Salam First, Cairo Governorate, Egypt",8009,1491.1446,0:11:13
0x12fd496f233f4109:0x3bfd822b0ccc697b,"Ben Arous, Tunisia",8002,1519.7586,0:11:23
0x1282023e8ae39497:0x69337c93a849fab2,"Mostaganem, Algeria",7896,1260.7243,0:09:36
0x4795b152e302c0eb:0x422d4d510db6b80,"Saarbrücken, Germany",7874,1528.4411,0:11:40
0x54950b0b7da97427:0x1c36b9e6f6d18591,"Portland, OR, USA",7863,1519.7662,0:11:37
0x476e3587173065bb:0xfe8e8ad1d2dfdd9b,"Graz, Austria",7830,1579.2308,0:12:07
0x465f70fbb9c047f7:0x88eec5e5ad2b59fb,"Huddinge, Sweden",7808,1524.0004,0:11:42
0x15feeb07c88f9155:0xd1a779128894f485,Najran Saudi Arabia,7801,1475.5655,0:11:27
0x47b2560d8fee97ad:0x4248963c6580320,"Kiel, Germany",7692,1508.2788,0:11:46
0x3fc4bc27b4476be9:0x248258282b789531,"Az Zubayr, Basra Governorate, Iraq",7595,1306.8927,0:10:20
0x47e66eaae7346d61:0xc7efebbaf928e90d,"Saint-Denis, France",7555,1468.3077,0:11:39
0x88e5b716f1ceafeb:0xc4cd7d3896fcc7e2,"Jacksonville, FL, USA",7508,1388.8354,0:11:07
0xd7259c44fdb212d:0x6025dc92c9ca32cf,"Málaga, Spain",7464,1340.077,0:10:47
0x3fc48cf6863abac7:0xe30e47083aafaa7a,"Abu Al-Khaseeb, Basra Governorate, Iraq",7407,1264.6325,0:10:22
0x14f7d3e0e0786335:0xbd74df5fc88478e1,"Al Batanun, Al Batanoun WA Hessateha, Shibin el Kom, Menofia Governorate, Egypt",7383,1349.7315,0:10:59
0xec172f5b3c5bb71:0xb17c17d92d5db21f,"Dakar, Senegal",7375,1355.8631,0:11:04
0x12e31e4db2105f13:0xf44361a00609c69e,"Bizerte, Tunisia",7356,1393.7533,0:11:22
0x882b15eaa5d05abf:0x352d31667cc38677,"Brampton, ON, Canada",7330,1234.9287,0:10:06
0x3db69c2079243c29:0x9d49f86e19dfbb41,"Hadibu, Yemen",7185,152.9377,0:02:02
0x3de8e425d842c827:0x4c17c5473e84c6c3,"Al Mukalla, Yemen",7167,1005.9767,0:08:55
0x128f095b3eb32a03:0x25a6484b8b999c1,"Ouled Yaïch, Algeria",7119,1126.4158,0:09:32
0x12fa6335c5b58163:0x87115317fb476b8d,"Souk Ahras, Algeria",7104,1200.6269,0:10:09
0x48790aa9fae8be15:0x3e2827f5af06b078,"Sheffield, UK",7092,1374.9198,0:11:39
0x357ca28b61c565cd:0x858aedb4e4ea83eb,"Seoul, South Korea",7048,1452.6465,0:12:21
0x4b5a211407dbfac1:0x666be3a6438b2ddc,"Halifax, NS, Canada",7008,1274.1719,0:10:54
0x15026640029f8777:0x8dee8012deb5dd8,"Be'er Sheva, Israel",6955,1379.6544,0:11:54
0x5485dc034d3fa75b:0xd28b4898abd598e0,"Surrey, BC, Canada",6942,1220.5703,0:10:32
0x1502b43827ab66ff:0x17bcc54a571a7ab8,"Rishon LeZion, Israel",6904,1313.8398,0:11:30
0x47c66f4339d32d37:0xd6c8fc4c19af4ae9,"Utrecht, Netherlands",6868,1241.6302,0:10:51
0xd78c872578de5d1:0x57392e401cc5e7e8,"Mansourah, Algeria",6851,1105.1537,0:09:41
0x156c0dc455b08a5d:0x40cb4da0f4da43e3,Arar Saudi Arabia,6829,1375.3816,0:12:12
0x3e254f3ec6382fb7:0x97e26e6625397379,Al-Kharj Saudi Arabia,6822,1317.8914,0:11:39
0x479548cd9df32c57:0x400d1d6d1056d10,Luxembourg,6821,1364.1523,0:12:02
0x47c6d91b5579c39f:0xf39ad2648164b998,"Eindhoven, Netherlands",6802,1312.545,0:11:35
0x3de8de1fca908c75:0x1160745cccadbbc4,"Fuwwah, Yemen",6791,841.3644,0:08:13
0x47aff5d58a00663b:0x425ac6d94ac3ab0,"Braunschweig, Germany",6745,1331.222,0:11:50
0x47a8f5cd843ad6b7:0xc565f8980baaec9b,"Potsdam, Germany",6720,1334.2482,0:11:54
0x465f98cd789e64b9:0x400fef341e48c60,"Sollentuna, Sweden",6645,1055.4461,0:10:28
0x47bd70641173cdd9:0x422435029b0c5f0,"Darmstadt, Germany",6634,1322.7059,0:11:57
0x6ab735c7c526b33f:0x4033654628ec640,"Adelaide SA, Australia",6624,1308.9832,0:11:53
0x4696378cc74a65ed:0x6dc7673fab848eff,"St Petersburg, Russia",6560,1251.0268,0:11:30
0x882b6fa34a2371d5:0x60f4dd8775707432,"Milton, ON, Canada",6559,1203.7104,0:11:01
0x155a1d9bb903f7d3:0x9a9654127672ac58,"Al-Fallujah, Al Anbar Governorate, Iraq",6538,1104.0562,0:10:21
0xd4e4e27664b89b9:0x6534acc41e95a645,"Bilbao, Biscay, Spain",6518,1152.0317,0:10:38
0x12f3c3d00720560f:0xe850d6a98acceee8,"Chelghoum Laïd, Algeria",6509,1100.575,0:10:09
0x1581ec231eaa6f91:0x70ed2cd8e83d1c2,Unaizah Saudi Arabia,6487,1300.796,0:12:08
0xd788ccc3367338d:0xbabfbb93399f7d2,"Maghnia, Algeria",6460,1077.2058,0:10:00
0x127d14dce2ccfb19:0xa0c9712feee5b8ef,"Aflou, Algeria",6429,1126.1155,0:10:30
0xda62e48d1b55623:0xde48e8e519fbeb3d,"Bouskoura, Morocco",6314,1150.3346,0:10:55
0x12206f20039a4af5:0xd524cbdec5d293e4,"Tamanrasset, Algeria",6308,1120.1459,0:10:39
0x2e69f3e945e34b9d:0x5371bf0fdad786a2,"Jakarta, Indonesia",6292,1164.0966,0:11:15
0x47bd912e33df1379:0x422d4d510db1ba0,"Mainz, Germany",6281,1254.7529,0:12:00
0x128179e1049e48a9:0x4ae51cea91762b26,"Relizane, Algeria",6280,1015.6691,0:09:42
0x12f896fa5476901f:0x873608732b8975d5,"Gafsa, Tunisia",6274,1239.4803,0:11:51
0x128f6ac2a7224223:0x150a7a4487ede93e,"Médéa, Algeria",6271,957.7845,0:09:25
0x12f7212d8a10a387:0x7931a68a9fc770ce,"Khenchela, Algeria",6253,1058.3871,0:10:09
0x15230e9047c7c0fb:0xac367e06303788d0,"Homs‎, Syria",6252,1039.2222,0:10:09
0x151d3673a30753b9:0xcde0651f23c1443c,"Petah Tikva, Israel",6240,1193.8194,0:11:33
0xda7b65541dc9c3d:0x89fe602f8927da05,"Mohammedia, Morocco",6238,1033.7277,0:10:02
0x14d08568d615f745:0x240dd0fc08060967,"Konya, Türkiye",6210,1065.7508,0:10:21
0x125ea2aa542f762b:0x767d26e6b4af02e9,"Touggourt, Algeria",6131,1103.9994,0:10:50
0x882bf48c03ee5105:0x9525f8e6df5f544b,"Kitchener, ON, Canada",6131,1054.2362,0:10:20
0xc2248393aa06243:0x2572dbf2ee5f0172,Dakhla,6121,1094.9482,0:10:47
0x151d00ddfbe216bb:0x1dbafbd553a9f1db,"Umm al-Fahm, Israel",6102,1183.1934,0:11:41
0x151f353ad3fa0839:0x64fab81a412d95ee,"Zahlé, Lebanon",6066,1107.1879,0:11:05
0x3fe0b463897a86bb:0x670d4659dc3f3f1c,"Shatrah, Dhi Qar Governorate, Iraq",6046,977.6727,0:09:43
0x47c0f74b8eacfcfb:0x40099ab2f4d6b40,"Liège, Belgium",5936,1136.4559,0:11:33
0x151b66a6a2ac7d37:0x8bae34dbcc6ff1ed,"Russeifa, Jordan",5926,1138.1898,0:11:34
0x89c250d225bfafdd:0x249f013a2cd25d9,"Jersey City, NJ, USA",5891,1107.1253,0:11:16
0x865c58af04d00eaf:0x856e13b10a016bc,"San Antonio, TX, USA",5875,1109.2248,0:11:20
0x478af48bd689be6f:0x618c10cd6e995398,"Grenoble, France",5821,1137.7995,0:11:43
0x128fae424209ef8b:0x57c97554ea24abb3,"Draria, Algeria",5818,1013.1419,0:10:26
0x151e7d902f915d95:0xcf0e3fc6fb997408,"Tyre, Lebanon",5816,1094.2874,0:11:24
0x47f5abff0dcfe415:0x631b2db87635756,"Saint-Étienne, France",5764,1064.5203,0:11:07
0x14de1767ca494d55:0x5b5ea49c0311c0a5,"Nicosia, Cyprus",5736,1105.3105,0:11:34
0x47bb3f4e9f7a6c1d:0x2f84633d58221747,"Kassel, Germany",5730,1112.5941,0:11:39
0x152b0e1d3fa4a74f:0x84bd8c4d5a4c2da7,"Kayseri, Türkiye",5708,1064.2991,0:11:17
0x12f4c1b97b30561b:0x9ee8565548ac26a6,"Barika, Algeria",5701,1006.0331,0:10:35
0x14f7a0a25b77a2a3:0x9063279976957fee,"Bashbish, El Mahalla El Kubra, Gharbia Governorate, Egypt",5670,1036.3703,0:10:59
0x12fd4a1c0a2ae629:0x42ec0cb224e3220d,"Rades, Tunisia",5641,1096.242,0:11:39
0x47c370e1339443ad:0x40099ab2f4d5140,"Ghent, Belgium",5629,1127.9651,0:12:01
0x145849f76c69de37:0xcfa9c24e507a0e0e,"Mit-Rahineh, Badrshein, Giza Governorate, Egypt",5602,1031.5292,0:11:02
0x8830ef2ee3686b2d:0xed04cb55f7621842,"Cleveland, OH, USA",5578,1051.7271,0:11:21
0x13a8956db30346cd:0x666621d3ee279dd8,"Khela Ben Oun, Libya",5542,1144.7025,0:12:23
0x3ef4562899269769:0xba0627e5f8ea86e5,Fujairah - United Arab Emirates,5531,1114.5276,0:12:05
0x15007039ff2efa81:0x595faa556d2e6acc,"Aqaba, Jordan",5489,1031.7182,0:11:20
0x46522d7a50a22925:0x4019078290e7a90,"Helsingborg, Sweden",5446,1099.2606,0:12:06
0x47c5ef6c60e1e9fb:0x8ae15680b8a17e39,"Haarlem, Netherlands",5433,1030.0511,0:11:33
0x151cbd5c659cb8a7:0x31d4c6ecaa51cc1e,"As-Salt, Jordan",5423,1035.4277,0:11:31
0x3d96918aac9aa7f3:0x6e8f68a7e697e656,"Bosaso, Somalia",5387,736.5825,0:08:16
0x465fcbfb8532ab8d:0xaa4fe90a85820807,"Uppsala, Sweden",5381,1100.0772,0:12:19
0x486e02d434ec53f5:0x143406db6586670e,"Cardiff, UK",5352,1015.1322,0:11:23
0x127e8ed0cb89c807:0xac1564b44064a5f,"El Bayadh, Algeria",5345,951.4291,0:10:40
0x12f0083c89f46443:0xd2d8b6a35d1ce8cc,"El Bouni, Algeria",5268,872.1331,0:09:58
0x47c225f096ca39c9:0x40099ab2f4d6410,"Charleroi, Belgium",5241,952.2086,0:10:54
0x128faf5a48d309d7:0x170ab3c7db26e5,"Douéra, Algeria",5197,891.4734,0:10:18
0x47b8ac984c406469:0x5445cd8ac7bfc850,"M. Gladbach, Germany",5192,1024.1197,0:11:51
0x88690b1ab35bd511:0xd4d3b4282071fd32,"Louisville, KY, USA",5192,1041.9616,0:12:02
0x47ba3d11e19b19f3:0x4c3fb5726cc7c7ce,"Bielefeld, Germany",5168,1004.6176,0:11:39
0x3fcf9fc240331c4f:0xba7dd1cc51dd9efe,"Sabah Al Salem, Kuwait",5076,1059.5652,0:12:31
0x487d857e0c6f64cd:0xbe252b072a76191,"Newcastle upon Tyne, UK",5051,998.1699,0:11:51
0x168e8fde9837cabf:0x191f55de7e67db40,"Khartoum, Sudan",5045,626.4921,0:07:33
0x47b8e5e1ede157ef:0x427f28131547e10,"Gelsenkirchen, Germany",5018,987.6235,0:11:50
0x47b20953f70b9df3:0xf4725f573e7e12b4,"Lübeck, Germany",5014,1019.7471,0:12:12
0x1459ca95b8e8c0b1:0xe3e0a70e4c69e270,"Ashubah Ash Sharqi, Ash Shorafa WA Al Ateyat, El-Saf, Giza Governorate, Egypt",4989,899.9129,0:10:50
0x14f77188e526bd47:0xba484e3913c5eff8,"Belqas, Belkas City, Belqas, Dakahlia Governorate, Egypt",4968,927.6448,0:11:12
0x13a696cca1461c79:0x946e760906ae91ad,"Zliten, Libya",4927,1004.7193,0:12:16
0x151e94a5d7a1ac15:0x23629441e0514c4c,"Nabatieh, Lebanon",4917,920.0631,0:11:20
0x12f0c9090a9450cb:0x1d4504754f3a5aa0,"Aïn Beïda, Algeria",4913,818.8095,0:09:59
0x479612b9168c0e31:0xa686b1e52337cb89,"Kaiserslautern, Germany",4846,993.0027,0:12:17
0x103b8b2ae68280c1:0xdc9e87a367c3d9cb,"Lagos, Nigeria",4842,872.7209,0:10:50
0x478c650693d0e2eb:0xa0b695357b0bbc39,"Geneva, Switzerland",4797,898.446,0:11:14
0x8824dc7b86d2b1e7:0xf51c31f0b93b22e7,"Sterling Heights, MI, USA",4747,712.036,0:09:04
0x3e45e0b30357c095:0xda6dba95fabf1cc2,"Umm Salal Muhammed, Qatar",4709,974.8942,0:12:25
Showing top 500 results
