Traffic source,Source type,Source title,Views,Watch time (hours),Average view duration,Impressions,Impressions click-through rate (%)
Total,,,1600075,269455.2738,0:10:14,17737487,7.61
YT_SEARCH.المخبر الاقتصادي,,المخبر الاقتصادي,869020,165517.8748,0:11:26,0,
YT_SEARCH.المخبر الاقتصادي aj+,,المخبر الاقتصادي aj+,84508,16047.6353,0:11:23,0,
YT_SEARCH.مخبر اقتصادي,,مخبر اقتصادي,26313,4600.9117,0:10:29,0,
YT_SEARCH.المخبر الاقتصادي بلس,,المخبر الاقتصادي بلس,19080,3497.7736,0:11:00,0,
YT_SEARCH.المخبر الاقتصادي اشرف ابراهيم,,المخبر الاقتصادي اشرف ابراهيم,15734,2595.3044,0:09:53,0,
YT_SEARCH.الصين,,الصين,10847,1329.5805,0:07:21,0,
YT_SEARCH.الدحيح,,الدحيح,8623,1181.8913,0:08:13,0,
YT_SEARCH.كبريت,,كبريت,8468,1371.3073,0:09:46,0,
YT_SEARCH.المخبر,,المخبر,7723,1399.1875,0:10:52,0,
YT_SEARCH.الخبير الاقتصادي,,الخبير الاقتصادي,6855,1085.2573,0:09:30,0,
YT_SEARCH.المخبر الاقتصادى,,المخبر الاقتصادى,6151,1082.3922,0:10:34,0,
YT_SEARCH.aj+,,aj+,5831,973.1265,0:10:00,0,
YT_SEARCH.المخبر الاقتصادي+,,المخبر الاقتصادي+,5661,1013.9877,0:10:45,0,
YT_SEARCH.aj+ عربي,,aj+ عربي,5629,937.374,0:10:00,0,
YT_SEARCH.المخبر الإقتصادي,,المخبر الإقتصادي,5460,919.2664,0:10:06,0,
YT_SEARCH.aj+ كبريت,,aj+ كبريت,5400,956.1236,0:10:39,0,
YT_SEARCH.مخبر الاقتصادي,,مخبر الاقتصادي,5001,860.8147,0:10:19,0,
YT_SEARCH.الصين وامريكا,,الصين وامريكا,4618,740.4422,0:09:37,0,
YT_SEARCH.كبريت aj+,,كبريت aj+,4379,666.6393,0:09:11,0,
YT_SEARCH.الجزيرة مباشر,,الجزيرة مباشر,4307,586.5018,0:08:11,0,
YT_SEARCH.اقتصاد الكوكب,,اقتصاد الكوكب,4012,649.4888,0:09:43,0,
YT_SEARCH.السليط الاخباري,,السليط الاخباري,3973,439.2228,0:06:41,0,
YT_SEARCH.اشرف ابراهيم,,اشرف ابراهيم,3624,549.4454,0:09:05,0,
YT_SEARCH.الذهب,,الذهب,3212,358.786,0:06:42,0,
YT_SEARCH.المخبر الاقتصادي +,,المخبر الاقتصادي +,3189,579.4794,0:10:54,0,
YT_SEARCH.المخبر الاقتصادى aj+,,المخبر الاقتصادى aj+,3005,530.3459,0:10:35,0,
YT_SEARCH.اقتصاد,,اقتصاد,2644,317.5797,0:07:12,0,
YT_SEARCH.ايران,,ايران,2518,410.7146,0:09:47,0,
YT_SEARCH.اشرف ابراهيم المخبر الاقتصادي,,اشرف ابراهيم المخبر الاقتصادي,2516,405.1216,0:09:39,0,
YT_SEARCH.غرينلاند,,غرينلاند,2308,258.6732,0:06:43,0,
YT_SEARCH.امريكا,,امريكا,2303,167.8384,0:04:23,0,
YT_SEARCH.ترامب,,ترامب,1976,232.6437,0:07:04,0,
YT_SEARCH.ايران واسرائيل,,ايران واسرائيل,1950,395.3384,0:12:09,0,
YT_SEARCH.روسيا وأوكرانيا,,روسيا وأوكرانيا,1911,218.2267,0:06:52,0,
YT_SEARCH.الاقتصادي,,الاقتصادي,1906,316.9753,0:09:59,0,
YT_SEARCH.جرينلاند,,جرينلاند,1885,216.7192,0:06:53,0,
YT_SEARCH.المخبر الاقتصادي الصين,,المخبر الاقتصادي الصين,1790,262.465,0:08:47,0,
YT_SEARCH.تهجير الفلسطينيين,,تهجير الفلسطينيين,1632,136.8952,0:05:01,0,
YT_SEARCH.الاقتصاد,,الاقتصاد,1604,194.9719,0:07:18,0,
YT_SEARCH.امريكا والصين,,امريكا والصين,1497,268.5932,0:10:45,0,
YT_SEARCH.غزة,,غزة,1486,134.648,0:05:26,0,
YT_SEARCH.جيش المانيا المضحك,,جيش المانيا المضحك,1475,275.2636,0:11:11,0,
YT_SEARCH.سوريا,,سوريا,1457,176.2121,0:07:17,0,
YT_SEARCH.الجزيرة,,الجزيرة,1416,193.1544,0:08:13,0,
YT_SEARCH.جرين لاند,,جرين لاند,1269,162.5826,0:07:41,0,
YT_SEARCH.mokhbir iktisadi,,mokhbir iktisadi,1265,249.2391,0:11:49,0,
YT_SEARCH.المُخبر الاقتصادي+,,المُخبر الاقتصادي+,1258,220.304,0:10:30,0,
YT_SEARCH.الهند وباكستان,,الهند وباكستان,1251,188.721,0:09:03,0,
YT_SEARCH.المحلل الاقتصادي,,المحلل الاقتصادي,1246,201.1417,0:09:41,0,
YT_SEARCH.باكستان والهند,,باكستان والهند,1244,184.1845,0:08:53,0,
YT_SEARCH.الصين وأمريكا,,الصين وأمريكا,1184,181.5936,0:09:12,0,
YT_SEARCH.mokhber iktisadi,,mokhber iktisadi,1127,198.6267,0:10:34,0,
YT_SEARCH.aljazeera live arabic,,aljazeera live arabic,1108,150.5048,0:08:10,0,
YT_SEARCH.المخبر الأقتصادي,,المخبر الأقتصادي,1091,189.8832,0:10:27,0,
YT_SEARCH.روسيا,,روسيا,1038,115.4583,0:06:41,0,
YT_SEARCH.الجزيرة البث الحي,,الجزيرة البث الحي,1001,167.0625,0:10:05,0,
YT_SEARCH.المخبر الاقتصادي الذهب,,المخبر الاقتصادي الذهب,934,132.3958,0:08:30,0,
YT_SEARCH.المواطن سعيد,,المواطن سعيد,925,162.9444,0:10:34,0,
YT_SEARCH.المُخبر الاقتصادي,,المُخبر الاقتصادي,920,136.026,0:08:52,0,
YT_SEARCH.السلفادور,,السلفادور,875,86.6892,0:05:57,0,
YT_SEARCH.summary,,summary,792,104.4519,0:07:54,0,
YT_SEARCH.حرب ايران واسرائيل,,حرب ايران واسرائيل,791,170.0288,0:12:54,0,
YT_SEARCH.ترحيل المهاجرين من امريكا,,ترحيل المهاجرين من امريكا,787,60.4105,0:04:36,0,
YT_SEARCH.اثيوبيا,,اثيوبيا,784,56.8256,0:04:21,0,
YT_SEARCH.ترمب,,ترمب,778,106.7566,0:08:14,0,
YT_SEARCH.المخبر الأقتصادى,,المخبر الأقتصادى,766,133.5354,0:10:27,0,
YT_SEARCH.ديب سيك الذكاء الاصطناعي,,ديب سيك الذكاء الاصطناعي,755,106.6048,0:08:28,0,
YT_SEARCH.deepseek,,deepseek,723,95.7635,0:07:56,0,
YT_SEARCH.باكستان,,باكستان,723,68.7045,0:05:42,0,
YT_SEARCH.ترامب والصين,,ترامب والصين,720,117.6341,0:09:48,0,
YT_SEARCH.جيفري إبستين,,جيفري إبستين,681,120.6864,0:10:38,0,
YT_SEARCH.جزيرة جرينلاند,,جزيرة جرينلاند,652,73.7556,0:06:47,0,
YT_SEARCH.اوكرانيا,,اوكرانيا,649,71.7065,0:06:37,0,
YT_SEARCH.ديب سيك,,ديب سيك,649,83.4228,0:07:42,0,
YT_SEARCH.المخبر الاقتصادي - mokhbir eqtisadi,,المخبر الاقتصادي - mokhbir eqtisadi,648,123.9664,0:11:29,0,
YT_SEARCH.قناة بن غوريون,,قناة بن غوريون,644,107.1855,0:09:59,0,
YT_SEARCH.المخبر الاقتصادي سوريا,,المخبر الاقتصادي سوريا,639,109.4566,0:10:16,0,
YT_SEARCH.هواوي,,هواوي,638,64.3778,0:06:03,0,
YT_SEARCH.كندا,,كندا,620,64.635,0:06:15,0,
YT_SEARCH.اسرائيل,,اسرائيل,617,49.6345,0:04:49,0,
YT_SEARCH.وثائقي,,وثائقي,607,103.9968,0:10:18,0,
YT_SEARCH.السعودية,,السعودية,587,53.5165,0:05:29,0,
YT_SEARCH.المخبر الاقتصادي ايران,,المخبر الاقتصادي ايران,580,136.2115,0:14:05,0,
YT_SEARCH.الجيش الالماني,,الجيش الالماني,553,57.7766,0:06:16,0,
YT_SEARCH.صابر مشهور,,صابر مشهور,553,80.9917,0:08:48,0,
YT_SEARCH.اشرف ابراهيم المخبر الاقتصادي بلس,,اشرف ابراهيم المخبر الاقتصادي بلس,536,91.3004,0:10:13,0,
YT_SEARCH.اقتصاد الصين,,اقتصاد الصين,536,61.7211,0:06:54,0,
YT_SEARCH.ابستين,,ابستين,529,107.8321,0:12:13,0,
YT_SEARCH.الرسوم الجمركية الامريكية,,الرسوم الجمركية الامريكية,512,107.432,0:12:35,0,
YT_SEARCH.كندا وامريكا,,كندا وامريكا,509,59.777,0:07:02,0,
YT_SEARCH.اخبار,,اخبار,504,61.709,0:07:23,0,
YT_SEARCH.الاقتصاد الامريكي,,الاقتصاد الامريكي,494,64.4133,0:07:49,0,
YT_SEARCH.الذكاء الاصطناعي,,الذكاء الاصطناعي,494,53.1646,0:06:27,0,
YT_SEARCH.al mokhbir al iktisadi,,al mokhbir al iktisadi,485,100.7669,0:12:27,0,
YT_SEARCH.دحيح,,دحيح,483,59.1518,0:07:20,0,
YT_SEARCH.اليمن,,اليمن,479,41.3115,0:05:15,0,
YT_SEARCH.الجزيره,,الجزيره,461,52.1304,0:06:47,0,
YT_SEARCH.اوكرانيا وروسيا,,اوكرانيا وروسيا,453,52.3818,0:06:56,0,
YT_SEARCH.جنوب افريقيا,,جنوب افريقيا,451,48.5438,0:06:27,0,
YT_SEARCH.حرب روسيا وأوكرانيا,,حرب روسيا وأوكرانيا,434,44.1767,0:06:07,0,
YT_SEARCH.العربية مباشر,,العربية مباشر,417,61.3238,0:08:49,0,
YT_SEARCH.summary egypt,,summary egypt,405,58.9937,0:08:44,0,
YT_SEARCH.بوتين,,بوتين,404,40.7458,0:06:06,0,
YT_SEARCH.احمد بحيري,,احمد بحيري,401,74.0747,0:11:05,0,
YT_SEARCH.المخبر الاقتصادي كندا,,المخبر الاقتصادي كندا,401,60.6605,0:09:04,0,
YT_SEARCH.الاقتصاد العالمي,,الاقتصاد العالمي,399,73.2162,0:11:00,0,
YT_SEARCH.لطفي زكريا,,لطفي زكريا,391,59.2241,0:09:05,0,
YT_SEARCH.اقتصاد امريكا,,اقتصاد امريكا,383,48.1276,0:07:32,0,
YT_SEARCH.الدهب,,الدهب,378,36.4862,0:05:47,0,
YT_SEARCH.الحرب الاقتصادية بين الصين وامريكا,,الحرب الاقتصادية بين الصين وامريكا,375,76.2011,0:12:11,0,
YT_SEARCH.التهجير,,التهجير,368,41.8845,0:06:49,0,
YT_SEARCH.ايلون ماسك,,ايلون ماسك,368,37.9641,0:06:11,0,
YT_SEARCH.صين,,صين,361,22.2784,0:03:42,0,
YT_SEARCH.ايران واسرائيل الان,,ايران واسرائيل الان,329,49.7898,0:09:04,0,
YT_SEARCH.تهجير سكان غزة,,تهجير سكان غزة,329,36.3307,0:06:37,0,
YT_SEARCH.حرب الصين وامريكا,,حرب الصين وامريكا,321,50.2187,0:09:23,0,
YT_SEARCH.رفع العقوبات عن سوريا,,رفع العقوبات عن سوريا,314,30.596,0:05:51,0,
YT_SEARCH.خبير اقتصادي,,خبير اقتصادي,310,44.8856,0:08:41,0,
YT_SEARCH.أمريكا,,أمريكا,309,16.3206,0:03:10,0,
YT_SEARCH.مخبر,,مخبر,306,38.4233,0:07:32,0,
YT_SEARCH.غزه,,غزه,304,27.6387,0:05:27,0,
YT_SEARCH.الحرب التجارية بين الصين وامريكا,,الحرب التجارية بين الصين وامريكا,296,60.9246,0:12:20,0,
YT_SEARCH.سجن السلفادور,,سجن السلفادور,296,27.039,0:05:28,0,
YT_SEARCH.lotfy zakaria,,lotfy zakaria,293,43.5,0:08:54,0,
YT_SEARCH.aljazeera live بث مباشر,,aljazeera live بث مباشر,290,41.4007,0:08:33,0,
YT_SEARCH.إيران,,إيران,289,39.5089,0:08:12,0,
YT_SEARCH.اسرائيل وايران,,اسرائيل وايران,288,67.9663,0:14:09,0,
YT_SEARCH.الحرب,,الحرب,283,29.5324,0:06:15,0,
YT_SEARCH.الخبر الاقتصادي,,الخبر الاقتصادي,274,40.8823,0:08:57,0,
YT_SEARCH.الدولار,,الدولار,269,25.7022,0:05:43,0,
YT_SEARCH.trump,,trump,262,31.856,0:07:21,0,
YT_SEARCH.انهيار امريكا,,انهيار امريكا,254,26.6383,0:06:17,0,
YT_SEARCH.جزيرة مباشرة,,جزيرة مباشرة,253,31.2925,0:07:25,0,
YT_SEARCH.المخبر الاقتصاد,,المخبر الاقتصاد,248,36.6204,0:08:51,0,
YT_SEARCH.الصين امريكا,,الصين امريكا,246,44.395,0:10:49,0,
YT_SEARCH.المخبر الاقتصادي باكستان,,المخبر الاقتصادي باكستان,246,44.4526,0:10:50,0,
YT_SEARCH.جيش المانيا,,جيش المانيا,241,38.4832,0:09:34,0,
YT_SEARCH.عصابات السلفادور,,عصابات السلفادور,238,19.6796,0:04:57,0,
YT_SEARCH.مصر,,مصر,235,32.2912,0:08:21,0,
YT_SEARCH.سياسة,,سياسة,233,25.4492,0:06:33,0,
YT_SEARCH.مواطن سعيد,,مواطن سعيد,233,36.9126,0:09:30,0,
YT_SEARCH.روسيا وامريكا,,روسيا وامريكا,232,31.2816,0:08:05,0,
YT_SEARCH.تقسيم سوريا,,تقسيم سوريا,230,18.4024,0:04:48,0,
YT_SEARCH.التعريفات الجمركية الامريكية,,التعريفات الجمركية الامريكية,227,49.0475,0:12:57,0,
YT_SEARCH.المخبر الاقتصادي ترامب,,المخبر الاقتصادي ترامب,221,36.7062,0:09:57,0,
YT_SEARCH.almokhtabar al iqtisadi,,almokhtabar al iqtisadi,218,35.8195,0:09:51,0,
YT_SEARCH.النووي,,النووي,218,31.3473,0:08:37,0,
YT_SEARCH.ترامب غزة,,ترامب غزة,217,25.192,0:06:57,0,
YT_SEARCH.الاخبار,,الاخبار,216,26.219,0:07:19,0,
YT_SEARCH.الحرب العالمية الثالثة,,الحرب العالمية الثالثة,216,32.3204,0:08:58,0,
YT_SEARCH.بودكاست,,بودكاست,215,29.4363,0:08:19,0,
YT_SEARCH.القبة الذهبية,,القبة الذهبية,214,34.2698,0:09:36,0,
YT_SEARCH.القنبلة النووية,,القنبلة النووية,214,42.2917,0:11:51,0,
YT_SEARCH.سياسه,,سياسه,212,21.6816,0:06:08,0,
YT_SEARCH.مخبر اقتصادي بلس,,مخبر اقتصادي بلس,211,45.7169,0:13:00,0,
YT_SEARCH.ملفات ابستين,,ملفات ابستين,210,37.0676,0:10:35,0,
YT_SEARCH.جيفري ابستين,,جيفري ابستين,207,34.7474,0:10:07,0,
YT_SEARCH.مايكروسوفت,,مايكروسوفت,205,16.1539,0:04:43,0,
YT_SEARCH.غرينلاند اكبر جزيرة بعد القارات,,غرينلاند اكبر جزيرة بعد القارات,204,22.6607,0:06:39,0,
YT_SEARCH.رئيس السلفادور,,رئيس السلفادور,202,22.8148,0:06:46,0,
YT_SEARCH.نعرف اقتصاد,,نعرف اقتصاد,201,28.4157,0:08:28,0,
YT_SEARCH.جرينلاند أكبر جزيرة في العالم,,جرينلاند أكبر جزيرة في العالم,196,24.2134,0:07:24,0,
YT_SEARCH.امريكا وكندا,,امريكا وكندا,195,20.748,0:06:23,0,
YT_SEARCH.العربية,,العربية,194,25.6899,0:08:06,0,
YT_SEARCH.اقتصادي,,اقتصادي,193,31.5543,0:09:48,0,
YT_SEARCH.شركة هواوي,,شركة هواوي,192,17.6403,0:05:30,0,
YT_SEARCH.صواريخ الصين,,صواريخ الصين,191,22.8762,0:07:11,0,
YT_SEARCH.الحرب الروسية الاوكرانية,,الحرب الروسية الاوكرانية,190,23.1372,0:07:18,0,
YT_SEARCH.aj كبريت,,aj كبريت,189,31.521,0:10:00,0,
YT_SEARCH.الاقتصاد الصيني,,الاقتصاد الصيني,189,26.6499,0:08:27,0,
YT_SEARCH.step news,,step news,187,25.939,0:08:19,0,
YT_SEARCH.تهجير اهل غزة,,تهجير اهل غزة,187,17.4136,0:05:35,0,
YT_SEARCH.الجهبذ,,الجهبذ,184,26.3218,0:08:40,0,
YT_SEARCH.السلاح الصيني,,السلاح الصيني,184,32.4121,0:10:34,0,
YT_SEARCH.نهاية امريكا,,نهاية امريكا,184,21.206,0:06:54,0,
YT_SEARCH.اخبار الاقتصاد,,اخبار الاقتصاد,183,17.7354,0:05:48,0,
YT_SEARCH.سمري,,سمري,183,30.4938,0:09:59,0,
YT_SEARCH.تهجير غزة,,تهجير غزة,182,23.1014,0:07:36,0,
YT_SEARCH.اسامة فوزي,,اسامة فوزي,179,30.3911,0:10:14,0,
YT_SEARCH.الحرب بين ايران واسرائيل,,الحرب بين ايران واسرائيل,179,36.1979,0:12:08,0,
YT_SEARCH.قناة بن غوريون الاسرائيلية,,قناة بن غوريون الاسرائيلية,179,26.2603,0:08:48,0,
YT_SEARCH.اقتصاد العالم,,اقتصاد العالم,174,23.6434,0:08:09,0,
YT_SEARCH.الذكاء الاصطناعي الصيني,,الذكاء الاصطناعي الصيني,174,17.3438,0:05:58,0,
YT_SEARCH.جزيرة جرينلاند الدنماركية,,جزيرة جرينلاند الدنماركية,173,20.5867,0:07:08,0,
YT_SEARCH.اقتصاد سوريا,,اقتصاد سوريا,170,16.225,0:05:43,0,
YT_SEARCH.كوريا الشمالية,,كوريا الشمالية,168,13.2867,0:04:44,0,
YT_SEARCH.زي الكتاب مابيقول,,زي الكتاب مابيقول,166,32.4406,0:11:43,0,
YT_SEARCH.الذهب المخبر الاقتصادي,,الذهب المخبر الاقتصادي,165,24.6274,0:08:57,0,
YT_SEARCH.السليط الإخباري,,السليط الإخباري,165,19.3932,0:07:03,0,
YT_SEARCH.الاقتصاد السوري,,الاقتصاد السوري,161,14.6136,0:05:26,0,
YT_SEARCH.سلفادور,,سلفادور,161,10.4067,0:03:52,0,
YT_SEARCH.قناة السويس,,قناة السويس,161,19.9203,0:07:25,0,
YT_SEARCH.المخبر الإقتصادي بلس,,المخبر الإقتصادي بلس,158,28.6554,0:10:52,0,
YT_SEARCH.المانيا,,المانيا,157,13.2771,0:05:04,0,
YT_SEARCH.ترامب وغزة,,ترامب وغزة,157,17.8366,0:06:48,0,
YT_SEARCH.النووي الباكستاني,,النووي الباكستاني,156,26.4321,0:10:09,0,
YT_SEARCH.تصريحات ترامب,,تصريحات ترامب,155,18.7677,0:07:15,0,
YT_SEARCH.المغرب,,المغرب,154,15.5314,0:06:07,0,
YT_SEARCH.حرب اليمن,,حرب اليمن,152,8.0037,0:03:09,0,
YT_SEARCH.سقوط امريكا,,سقوط امريكا,151,15.0697,0:05:59,0,
YT_SEARCH.جو شو,,جو شو,148,19.7342,0:08:00,0,
YT_SEARCH.aj,,aj,147,20.9146,0:08:32,0,
YT_SEARCH.ستيب نيوز,,ستيب نيوز,146,18.6905,0:07:40,0,
YT_SEARCH.ajplus,,ajplus,145,21.0912,0:08:47,0,
YT_SEARCH.قوة الصين,,قوة الصين,145,19.4745,0:08:03,0,
YT_SEARCH.قناة الجزيرة,,قناة الجزيرة,144,19.3909,0:08:04,0,
YT_SEARCH.ترامب وكندا,,ترامب وكندا,143,15.2753,0:06:24,0,
YT_SEARCH.deepseek شرح,,deepseek شرح,141,20.3065,0:08:38,0,
YT_SEARCH.احمد البحيرى,,احمد البحيرى,138,29.0433,0:12:43,0,
YT_SEARCH.اعادة اعمار غزة,,اعادة اعمار غزة,138,15.5806,0:06:46,0,
YT_SEARCH.al mokhbir iktisadi,,al mokhbir iktisadi,135,27.2098,0:12:05,0,
YT_SEARCH.التعريفات الجمركية,,التعريفات الجمركية,134,27.5886,0:12:21,0,
YT_SEARCH.وائل عواد,,وائل عواد,134,24.5296,0:10:59,0,
YT_SEARCH.امبراطور امريكا الاخير,,امبراطور امريكا الاخير,133,21.9375,0:09:53,0,
YT_SEARCH.خمسينة اقتصاد,,خمسينة اقتصاد,133,22.8564,0:10:18,0,
YT_SEARCH.اخبار العالم,,اخبار العالم,132,10.1004,0:04:35,0,
YT_SEARCH.تهجير الفلسطينيين لمصر,,تهجير الفلسطينيين لمصر,132,16.5313,0:07:30,0,
YT_SEARCH.اخر الاخبار,,اخر الاخبار,130,13.0318,0:06:03,0,
YT_SEARCH.المخبر الاقتصادي الذكاء الاصطناعي,,المخبر الاقتصادي الذكاء الاصطناعي,128,13.506,0:06:19,0,
YT_SEARCH.اسامة جاويش,,اسامة جاويش,127,17.9971,0:08:30,0,
YT_SEARCH.اوروبا,,اوروبا,127,13.9606,0:06:35,0,
YT_SEARCH.نهاية الدولار,,نهاية الدولار,127,20.4961,0:09:40,0,
YT_SEARCH.الصين والسعودية,,الصين والسعودية,126,7.5198,0:03:34,0,
YT_SEARCH.القبة الذهبية الامريكية,,القبة الذهبية الامريكية,126,26.091,0:12:25,0,
YT_SEARCH.الصين ضد امريكا,,الصين ضد امريكا,125,13.0732,0:06:16,0,
YT_SEARCH.هجوم اوكرانيا على روسيا,,هجوم اوكرانيا على روسيا,125,15.2991,0:07:20,0,
YT_SEARCH.القاتل الاقتصادي,,القاتل الاقتصادي,123,13.7826,0:06:43,0,
YT_SEARCH.الحرب الاقتصادية,,الحرب الاقتصادية,118,25.0578,0:12:44,0,
YT_SEARCH.عبدالله الشريف,,عبدالله الشريف,118,18.7314,0:09:36,0,
YT_SEARCH.الصين وامريكا المخبر الاقتصادي,,الصين وامريكا المخبر الاقتصادي,114,18.1123,0:09:31,0,
YT_SEARCH.المخبر الاقتصادي السعودية,,المخبر الاقتصادي السعودية,114,15.5132,0:08:09,0,
YT_SEARCH.العربي,,العربي,113,17.4572,0:09:26,0,
YT_SEARCH.روسيا وأوكرانيا الان,,روسيا وأوكرانيا الان,113,8.9419,0:04:44,0,
YT_SEARCH.عبد الحميد العوني,,عبد الحميد العوني,112,15.6124,0:08:21,0,
YT_SEARCH.نتنياهو,,نتنياهو,112,8.2227,0:04:24,0,
YT_SEARCH.الروائي,,الروائي,109,16.4745,0:09:09,0,
YT_SEARCH.سكاي نيوز عربية بث مباشر,,سكاي نيوز عربية بث مباشر,109,13.9791,0:07:45,0,
YT_SEARCH.اعمار غزة,,اعمار غزة,108,12.4864,0:06:56,0,
YT_SEARCH.الصين المخبر الاقتصادي,,الصين المخبر الاقتصادي,108,15.9917,0:08:53,0,
YT_SEARCH.تحليل حرب ايران واسرائيل,,تحليل حرب ايران واسرائيل,108,29.1945,0:16:13,0,
YT_SEARCH.تحليلات سياسية,,تحليلات سياسية,108,8.1139,0:04:30,0,
YT_SEARCH.ثمانية,,ثمانية,108,19.7591,0:10:58,0,
YT_SEARCH.روسيا واوكرانيا,,روسيا واوكرانيا,106,13.6145,0:07:42,0,
YT_SEARCH.أمريكا والصين,,أمريكا والصين,105,14.9057,0:08:31,0,
YT_SEARCH.شو قالوا بالعبري,,شو قالوا بالعبري,105,14.2834,0:08:19,0,
YT_SEARCH.نووي باكستان,,نووي باكستان,103,17.1203,0:09:58,0,
