Traffic source,Source type,Source title,Views,Watch time (hours),Average view duration,Impressions,Impressions click-through rate (%)
YT_SEARCH.السليط الاخباري حلقة اليوم,,السليط الاخباري حلقة اليوم,101,12.2168,0:07:15,0,
YT_SEARCH.إسرائيل,,إسرائيل,100,8.2931,0:04:58,0,
YT_SEARCH.الصين وامريكا الان,,الصين وامريكا الان,100,12.2161,0:07:19,0,
YT_SEARCH.امريكا وروسيا,,امريكا وروسيا,100,12.4574,0:07:28,0,
YT_SEARCH.كرين لاند,,كرين لاند,100,9.3417,0:05:36,0,
YT_SEARCH.المخبر الاقتصادي المانيا,,المخبر الاقتصادي المانيا,99,17.6429,0:10:41,0,
YT_SEARCH.اخبار اليوم,,اخبار اليوم,98,8.6733,0:05:21,0,
YT_SEARCH.ترامب الصين,,ترامب الصين,98,15.32,0:09:22,0,
YT_SEARCH.حرب الهند وباكستان,,حرب الهند وباكستان,98,16.5884,0:10:09,0,
YT_SEARCH.سجن سلفادور,,سجن سلفادور,98,6.1509,0:03:45,0,
YT_SEARCH.اخبار اقتصادية,,اخبار اقتصادية,97,9.8764,0:06:06,0,
YT_SEARCH.تهجير,,تهجير,97,13.7074,0:08:28,0,
YT_SEARCH.حرب اليمن وامريكا,,حرب اليمن وامريكا,97,7.2846,0:04:30,0,
YT_SEARCH.جو حطاب,,جو حطاب,96,7.1724,0:04:37,0,
YT_SEARCH.غريلاند,,غريلاند,95,8.6449,0:05:27,0,
YT_SEARCH.الجزيره مباشر,,الجزيره مباشر,94,15.6459,0:10:05,0,
YT_SEARCH.انقذوا غزة,,انقذوا غزة,94,17.4521,0:11:08,0,
YT_SEARCH.حرب نووية اقتصادية,,حرب نووية اقتصادية,93,23.2327,0:14:59,0,
YT_SEARCH.اقتصاد الكوكب برو,,اقتصاد الكوكب برو,92,18.1116,0:11:48,0,
YT_SEARCH.ايران وامريكا,,ايران وامريكا,92,10.2905,0:06:42,0,
YT_SEARCH.ذهب,,ذهب,92,6.8589,0:04:28,0,
YT_SEARCH.كوكب الاقتصاد,,كوكب الاقتصاد,91,14.3857,0:09:29,0,
YT_SEARCH.تميم البرغوثي,,تميم البرغوثي,90,11.2408,0:07:29,0,
YT_SEARCH.نهضة الصين,,نهضة الصين,90,11.7536,0:07:50,0,
YT_SEARCH.sky news arabia بث مباشر,,sky news arabia بث مباشر,89,11.1356,0:07:30,0,
YT_SEARCH.بن غوريون,,بن غوريون,89,12.9661,0:08:44,0,
YT_SEARCH.حرب باكستان والهند,,حرب باكستان والهند,89,11.5043,0:07:45,0,
YT_SEARCH.daheeh,,daheeh,88,16.7788,0:11:26,0,
YT_SEARCH.السعوديه,,السعوديه,88,9.905,0:06:45,0,
YT_SEARCH.امريكا الصين,,امريكا الصين,88,15.4158,0:10:30,0,
YT_SEARCH.انهيار الدولار,,انهيار الدولار,88,9.8571,0:06:43,0,
YT_SEARCH.اوروبا وروسيا,,اوروبا وروسيا,88,10.9609,0:07:28,0,
YT_SEARCH.سليط الاخباري,,سليط الاخباري,88,9.888,0:06:44,0,
YT_SEARCH.كيف,,كيف,88,5.004,0:03:24,0,
YT_SEARCH.إقتصاد الكوكب,,إقتصاد الكوكب,87,10.4261,0:07:11,0,
YT_SEARCH.الجيش الالماني المضحك,,الجيش الالماني المضحك,87,21.2814,0:14:40,0,
YT_SEARCH.انهيار اقتصاد امريكا,,انهيار اقتصاد امريكا,87,11.1073,0:07:39,0,
YT_SEARCH.إثيوبيا,,إثيوبيا,86,4.8815,0:03:24,0,
YT_SEARCH.تهجير الفلسطينيين الى مصر والاردن,,تهجير الفلسطينيين الى مصر والاردن,86,12.1711,0:08:29,0,
YT_SEARCH.دروس اونلاين,,دروس اونلاين,86,8.0756,0:05:38,0,
YT_SEARCH.غزة الان,,غزة الان,85,10.1823,0:07:11,0,
YT_SEARCH.الصين و امريكا,,الصين و امريكا,84,18.3403,0:13:06,0,
YT_SEARCH.انهيار امريكا وشيك,,انهيار امريكا وشيك,84,9.7571,0:06:58,0,
YT_SEARCH.البلاتفورم,,البلاتفورم,83,8.8246,0:06:22,0,
YT_SEARCH.المخبر الاقتصادى بلس,,المخبر الاقتصادى بلس,83,13.7171,0:09:54,0,
YT_SEARCH.تهجير غزه,,تهجير غزه,82,9.188,0:06:43,0,
YT_SEARCH.زي الكتاب ما بيقول,,زي الكتاب ما بيقول,82,15.5128,0:11:29,0,
YT_SEARCH.القنبلة النووية الباكستانية,,القنبلة النووية الباكستانية,81,10.152,0:07:31,0,
YT_SEARCH.المخبر الاقتصادي ابستين,,المخبر الاقتصادي ابستين,81,16.8714,0:12:29,0,
YT_SEARCH.المخبر الاقتصادي جنوب افريقيا,,المخبر الاقتصادي جنوب افريقيا,81,11.4822,0:08:30,0,
YT_SEARCH.تطور الصين,,تطور الصين,81,10.511,0:07:47,0,
YT_SEARCH.جزيره جرينلاند,,جزيره جرينلاند,81,9.1024,0:06:44,0,
YT_SEARCH.سوريا بعد رفع العقوبات,,سوريا بعد رفع العقوبات,81,7.8491,0:05:48,0,
YT_SEARCH.فلسطين,,فلسطين,81,8.4371,0:06:19,0,
YT_SEARCH.السودان,,السودان,80,10.7728,0:08:04,0,
YT_SEARCH.ابستين وترامب,,ابستين وترامب,79,12.3597,0:09:23,0,
YT_SEARCH.امريكا الان,,امريكا الان,79,6.7825,0:05:09,0,
YT_SEARCH.مضيق هرمز المخبر الاقتصادي,,مضيق هرمز المخبر الاقتصادي,78,6.7338,0:05:10,0,
YT_SEARCH.mokhbir iktisadi aj+,,mokhbir iktisadi aj+,77,17.6159,0:13:43,0,
YT_SEARCH.امريكا تضرب ايران,,امريكا تضرب ايران,77,6.6052,0:05:08,0,
YT_SEARCH.قنبلة ايران النووية,,قنبلة ايران النووية,77,21.7247,0:16:55,0,
YT_SEARCH.الش خانة,,الش خانة,76,14.4475,0:11:42,0,
YT_SEARCH.الصين وروسيا,,الصين وروسيا,76,6.9592,0:05:29,0,
YT_SEARCH.الميادين بث مباشر,,الميادين بث مباشر,76,8.9017,0:07:01,0,
YT_SEARCH.حرب امريكا والصين,,حرب امريكا والصين,76,14.569,0:11:30,0,
YT_SEARCH.شفا,,شفا,76,7.8154,0:08:50,0,
YT_SEARCH.إيران وإسرائيل,,إيران وإسرائيل,75,11.2233,0:08:58,0,
YT_SEARCH.القنبله النوويه,,القنبله النوويه,75,11.4895,0:09:11,0,
YT_SEARCH.المهاجرين في امريكا,,المهاجرين في امريكا,75,5.4461,0:04:21,0,
YT_SEARCH.ايران المخبر الاقتصادي,,ايران المخبر الاقتصادي,75,22.1318,0:17:42,0,
YT_SEARCH.ضم كندا لامريكا,,ضم كندا لامريكا,75,10.1894,0:08:09,0,
YT_SEARCH.كندا المخبر الاقتصادي,,كندا المخبر الاقتصادي,75,12.4895,0:09:59,0,
YT_SEARCH.البث الحي لقناة الجزيرة,,البث الحي لقناة الجزيرة,74,9.3099,0:07:39,0,
YT_SEARCH.الجزيرة مباشر العربية الحدث سكاي نيوز,,الجزيرة مباشر العربية الحدث سكاي نيوز,74,11.3183,0:09:10,0,
YT_SEARCH.اليمن وامريكا,,اليمن وامريكا,74,8.5232,0:06:54,0,
YT_SEARCH.بحيري,,بحيري,74,14.5286,0:11:46,0,
YT_SEARCH.جزيرة جرين لاند,,جزيرة جرين لاند,74,8.7083,0:07:03,0,
YT_SEARCH.حرب الاقتصاد بين الصين وامريكا,,حرب الاقتصاد بين الصين وامريكا,74,13.6104,0:11:02,0,
YT_SEARCH.صين وامريكا,,صين وامريكا,74,8.4833,0:06:52,0,
YT_SEARCH.المخبر الاقتصادي plus,,المخبر الاقتصادي plus,73,13.7033,0:11:15,0,
YT_SEARCH.خطة ترامب,,خطة ترامب,73,9.7199,0:07:59,0,
YT_SEARCH.ai,,ai,72,6.3374,0:05:16,0,
YT_SEARCH.al jazeera,,al jazeera,72,8.1275,0:06:46,0,
YT_SEARCH.أشرف ابراهيم,,أشرف ابراهيم,72,11.0439,0:09:12,0,
YT_SEARCH.news,,news,71,8.1052,0:06:50,0,
YT_SEARCH.حرب,,حرب,71,8.8582,0:07:35,0,
YT_SEARCH.روسيا وأوروبا,,روسيا وأوروبا,71,11.3585,0:09:35,0,
YT_SEARCH.قرية العجائب,,قرية العجائب,71,8.8526,0:07:28,0,
YT_SEARCH.مع معتز,,مع معتز,71,13.7728,0:11:38,0,
YT_SEARCH.نووي ايران,,نووي ايران,71,10.4789,0:08:51,0,
YT_SEARCH.aljazeera arabic live,,aljazeera arabic live,70,11.1502,0:09:33,0,
YT_SEARCH.mbridge,,mbridge,70,7.8974,0:06:46,0,
YT_SEARCH.احمد الشرع,,احمد الشرع,70,9.6813,0:08:32,0,
YT_SEARCH.الجيش الألماني,,الجيش الألماني,70,8.5191,0:07:18,0,
YT_SEARCH.النووي الايراني,,النووي الايراني,70,12.5093,0:10:43,0,
YT_SEARCH.فرنسا وروسيا,,فرنسا وروسيا,70,7.7797,0:06:40,0,
YT_SEARCH.قرارات ترامب الجديده,,قرارات ترامب الجديده,70,8.5069,0:07:17,0,
YT_SEARCH.الحوثي,,الحوثي,69,8.0354,0:06:59,0,
YT_SEARCH.تحليل سياسي,,تحليل سياسي,69,9.7271,0:08:27,0,
YT_SEARCH.احمد ابو زيد,,احمد ابو زيد,68,6.0536,0:05:25,0,
YT_SEARCH.الحوثيين,,الحوثيين,68,7.3513,0:06:34,0,
YT_SEARCH.المخبر الاقتصادي غزة,,المخبر الاقتصادي غزة,68,11.3156,0:09:59,0,
YT_SEARCH.زوايا مظلمة,,زوايا مظلمة,68,7.1625,0:06:24,0,
YT_SEARCH.aj+ المخبر الاقتصادي,,aj+ المخبر الاقتصادي,67,10.6843,0:09:34,0,
YT_SEARCH.الحرب التجارية,,الحرب التجارية,67,13.9753,0:12:30,0,
YT_SEARCH.سومري,,سومري,67,8.6727,0:07:45,0,
YT_SEARCH.روسيا والصين,,روسيا والصين,66,7.3807,0:06:42,0,
YT_SEARCH.أوكرانيا,,أوكرانيا,65,5.7651,0:05:19,0,
YT_SEARCH.الكبريت,,الكبريت,65,10.0861,0:09:18,0,
YT_SEARCH.السبيل,,السبيل,64,10.7584,0:10:05,0,
YT_SEARCH.عربي,,عربي,64,6.7906,0:06:21,0,
YT_SEARCH.دونالد ترامب,,دونالد ترامب,63,8.2248,0:07:49,0,
YT_SEARCH.غرين لاند,,غرين لاند,63,7.0212,0:06:41,0,
YT_SEARCH.youtube,,youtube,62,5.3273,0:05:09,0,
YT_SEARCH.باكستان وإسرائيل,,باكستان وإسرائيل,62,9.7002,0:09:23,0,
YT_SEARCH.احمد البحيري,,احمد البحيري,61,10.8313,0:10:39,0,
YT_SEARCH.الاقتصاد المصري,,الاقتصاد المصري,61,7.7507,0:07:37,0,
YT_SEARCH.الجيش الروسي,,الجيش الروسي,61,5.545,0:05:27,0,
YT_SEARCH.الرسوم الجمركية,,الرسوم الجمركية,61,16.2534,0:15:59,0,
YT_SEARCH.ترمب غزة,,ترمب غزة,61,6.5399,0:06:25,0,
YT_SEARCH.حرب اسرائيل وايران,,حرب اسرائيل وايران,61,11.6758,0:11:29,0,
YT_SEARCH.حرب اوروبا وروسيا,,حرب اوروبا وروسيا,61,6.0791,0:05:58,0,
YT_SEARCH.دخول امريكا الحرب,,دخول امريكا الحرب,61,7.0704,0:06:57,0,
YT_SEARCH.سوريا الان,,سوريا الان,61,5.2343,0:05:19,0,
YT_SEARCH.سوريا اليوم,,سوريا اليوم,61,9.2016,0:09:03,0,
YT_SEARCH.غرينلاند وترامب,,غرينلاند وترامب,61,6.5566,0:06:26,0,
YT_SEARCH.أحمد بحيري,,أحمد بحيري,60,9.9489,0:09:56,0,
YT_SEARCH.المخبر الاقتصادي deepseek,,المخبر الاقتصادي deepseek,60,8.0324,0:08:01,0,
YT_SEARCH.امريكا و الصين,,امريكا و الصين,60,14.1225,0:14:07,0,
YT_SEARCH.ايران اسرائيل,,ايران اسرائيل,60,13.3268,0:13:19,0,
YT_SEARCH.حرب روسيا وأوكرانيا اليوم,,حرب روسيا وأوكرانيا اليوم,60,6.2608,0:06:15,0,
YT_SEARCH.وثائقيات,,وثائقيات,60,9.4883,0:09:29,0,
YT_SEARCH.الاقتصاد العالمي 2025,,الاقتصاد العالمي 2025,59,9.4299,0:09:35,0,
YT_SEARCH.الحدث مباشر,,الحدث مباشر,59,7.307,0:07:41,0,
YT_SEARCH.ترامب وغزه,,ترامب وغزه,59,7.0134,0:07:07,0,
YT_SEARCH.المخبر الاقتصادي صواريخ ايران,,المخبر الاقتصادي صواريخ ايران,58,13.7593,0:14:14,0,
YT_SEARCH.حرب اوكرانيا وروسيا,,حرب اوكرانيا وروسيا,58,4.7129,0:04:52,0,
YT_SEARCH.ترامب كندا,,ترامب كندا,57,6.9411,0:07:18,0,
YT_SEARCH.سجون السلفادور,,سجون السلفادور,57,4.3231,0:04:33,0,
YT_SEARCH.عماد البحيري,,عماد البحيري,57,10.605,0:11:09,0,
YT_SEARCH.نعرف ne3raf,,نعرف ne3raf,57,9.6206,0:10:07,0,
YT_SEARCH.اخبار كندا,,اخبار كندا,56,4.5857,0:04:54,0,
YT_SEARCH.الاقتصاد السعودي,,الاقتصاد السعودي,56,4.9492,0:05:18,0,
YT_SEARCH.الجزيرة مباشر اخبار,,الجزيرة مباشر اخبار,56,7.0572,0:07:33,0,
YT_SEARCH.المخبر الاقتصادي اسرائيل,,المخبر الاقتصادي اسرائيل,56,10.1948,0:10:55,0,
YT_SEARCH.جزيرة ابستين,,جزيرة ابستين,56,10.7424,0:11:30,0,
YT_SEARCH.أثيوبيا,,أثيوبيا,55,2.902,0:03:09,0,
YT_SEARCH.اسرائيل الان,,اسرائيل الان,55,8.7068,0:09:29,0,
YT_SEARCH.اقتصاد السعودية,,اقتصاد السعودية,55,5.6782,0:06:11,0,
YT_SEARCH.الاقتصاد الجديد,,الاقتصاد الجديد,55,6.5436,0:07:08,0,
YT_SEARCH.المخبر الاقتصادي روسيا,,المخبر الاقتصادي روسيا,55,9.8789,0:10:46,0,
YT_SEARCH.ترحيل سكان غزة,,ترحيل سكان غزة,55,7.0889,0:07:44,0,
YT_SEARCH.جيش ألمانيا المضحك,,جيش ألمانيا المضحك,55,10.5446,0:11:30,0,
YT_SEARCH.روسيا اوكرانيا,,روسيا اوكرانيا,55,7.7885,0:08:29,0,
YT_SEARCH.ضرب امريكا لايران,,ضرب امريكا لايران,55,4.65,0:05:04,0,
YT_SEARCH.فالكون,,فالكون,55,8.6507,0:09:58,0,
YT_SEARCH.كيف صنعت باكستان القنبلة النووية,,كيف صنعت باكستان القنبلة النووية,55,9.0804,0:09:54,0,
YT_SEARCH.aj عربي,,aj عربي,54,9.091,0:10:06,0,
YT_SEARCH.iran israel,,iran israel,54,8.3284,0:09:15,0,
YT_SEARCH.الضرائب الامريكية,,الضرائب الامريكية,54,15.3672,0:17:04,0,
YT_SEARCH.العالم,,العالم,54,3.2503,0:03:36,0,
YT_SEARCH.العربي مباشر,,العربي مباشر,54,6.1761,0:06:51,0,
YT_SEARCH.cnbc arabia بث مباشر,,cnbc arabia بث مباشر,53,8.0751,0:09:08,0,
YT_SEARCH.اخبار الصين وامريكا,,اخبار الصين وامريكا,53,6.2647,0:07:05,0,
YT_SEARCH.الجزيرة الوثائقية,,الجزيرة الوثائقية,53,11.5159,0:13:02,0,
YT_SEARCH.المخبر الاقتصادي ديب سيك,,المخبر الاقتصادي ديب سيك,53,9.95,0:11:15,0,
YT_SEARCH.ترامب والمهاجرين,,ترامب والمهاجرين,53,4.0378,0:04:34,0,
YT_SEARCH.ترامب ونتنياهو,,ترامب ونتنياهو,53,5.4614,0:06:10,0,
YT_SEARCH.mohamed assem,,mohamed assem,52,7.3195,0:08:26,0,
YT_SEARCH.اخبار امريكا,,اخبار امريكا,52,4.5393,0:05:14,0,
YT_SEARCH.المخبر الاقتصادي الجيش الالماني,,المخبر الاقتصادي الجيش الالماني,52,10.9688,0:12:39,0,
YT_SEARCH.حرب ايران,,حرب ايران,52,10.0217,0:11:47,0,
YT_SEARCH.ايران الان,,ايران الان,51,3.3922,0:03:59,0,
YT_SEARCH.مباشر,,مباشر,51,7.0589,0:08:18,0,
YT_SEARCH.نايف بن نهار,,نايف بن نهار,51,9.5702,0:11:15,0,
YT_SEARCH.نهاية كندا,,نهاية كندا,51,10.3141,0:12:08,0,
YT_SEARCH.اخبار روسيا واوكرانيا,,اخبار روسيا واوكرانيا,50,5.4238,0:06:30,0,
YT_SEARCH.خطة التهجير,,خطة التهجير,50,5.6276,0:06:45,0,
YT_SEARCH.عبودا,,عبودا,50,7.0102,0:08:24,0,
YT_SEARCH.محلل اقتصادي,,محلل اقتصادي,50,7.3442,0:08:48,0,
YT_SEARCH.summary channel,,summary channel,49,6.5208,0:07:59,0,
YT_SEARCH.ابراهيم الشرقاوي,,ابراهيم الشرقاوي,49,5.0691,0:06:12,0,
YT_SEARCH.ترامب وبوتين,,ترامب وبوتين,49,5.9815,0:07:19,0,
YT_SEARCH.حرب الصين,,حرب الصين,49,4.2673,0:05:13,0,
YT_SEARCH.ضم كندا الى امريكا,,ضم كندا الى امريكا,49,4.2708,0:05:13,0,
YT_SEARCH.عبد الله شريف,,عبد الله شريف,49,7.9475,0:09:43,0,
YT_SEARCH.كندا امريكا,,كندا امريكا,49,6.8142,0:08:20,0,
YT_SEARCH.abdallah cherif,,abdallah cherif,48,7.1521,0:08:56,0,
YT_SEARCH.تهجير اهل غزه,,تهجير اهل غزه,48,4.2211,0:05:16,0,
YT_SEARCH.غزة ترامب,,غزة ترامب,48,3.8426,0:04:48,0,
YT_SEARCH.mukhbir eqtisadi,,mukhbir eqtisadi,47,8.1113,0:11:18,0,
YT_SEARCH.المخبر الاقتصادي جيش المانيا,,المخبر الاقتصادي جيش المانيا,47,11.708,0:14:56,0,
YT_SEARCH.تايوان,,تايوان,47,6.1575,0:07:51,0,
YT_SEARCH.جيفري إبستين المخبر الاقتصادي,,جيفري إبستين المخبر الاقتصادي,47,11.5886,0:14:47,0,
YT_SEARCH.حرب اوكرانيا,,حرب اوكرانيا,47,2.9948,0:03:49,0,
YT_SEARCH.كيف انتصر بوتين,,كيف انتصر بوتين,47,11.2793,0:14:23,0,
YT_SEARCH.لماذا تندفع ايران,,لماذا تندفع ايران,47,15.2881,0:19:31,0,
YT_SEARCH.ملخص,,ملخص,47,5.5559,0:07:05,0,
YT_SEARCH.قناه الجزيره,,قناه الجزيره,46,3.0686,0:04:00,0,
YT_SEARCH.مخبر إقتصادي,,مخبر إقتصادي,46,7.4084,0:09:39,0,
YT_SEARCH.اخبار الاقتصاد العالمي,,اخبار الاقتصاد العالمي,45,5.8738,0:07:49,0,
YT_SEARCH.امريكا تستعد للحرب,,امريكا تستعد للحرب,45,7.1794,0:09:34,0,
YT_SEARCH.امريكا وايران,,امريكا وايران,45,3.7535,0:05:00,0,
YT_SEARCH.ترامب واوروبا,,ترامب واوروبا,45,7.8792,0:10:30,0,
YT_SEARCH.ترامب وزيلينسكي,,ترامب وزيلينسكي,45,7.4196,0:09:53,0,
YT_SEARCH.حرب اقتصادية,,حرب اقتصادية,45,7.1246,0:09:29,0,
YT_SEARCH.ذكاء اصطناعي,,ذكاء اصطناعي,45,3.5773,0:04:52,0,
YT_SEARCH.راهب المخا,,راهب المخا,45,0.2022,0:00:25,0,
YT_SEARCH.قناة بن غوريون المائية,,قناة بن غوريون المائية,45,7.1699,0:09:33,0,
YT_SEARCH.مباشر الجزيرة,,مباشر الجزيرة,45,7.7253,0:10:18,0,
YT_SEARCH.معتز مطر,,معتز مطر,45,5.7444,0:07:39,0,
YT_SEARCH.dahih,,dahih,44,7.1093,0:09:41,0,
YT_SEARCH.deep seek,,deep seek,44,6.3648,0:08:40,0,
YT_SEARCH.deepseek المخبر الاقتصادي,,deepseek المخبر الاقتصادي,44,8.3289,0:11:21,0,
YT_SEARCH.joe hattab,,joe hattab,44,4.4511,0:06:04,0,
YT_SEARCH.الحرب الروسية الاوكرانية اليوم,,الحرب الروسية الاوكرانية اليوم,44,6.5204,0:08:53,0,
YT_SEARCH.السلاح الصيني انتصر,,السلاح الصيني انتصر,44,9.2374,0:12:35,0,
YT_SEARCH.المخبر الاقتصادي اوكرانيا,,المخبر الاقتصادي اوكرانيا,44,9.1702,0:12:30,0,
YT_SEARCH.امريكا امريكا,,امريكا امريكا,44,0.505,0:00:41,0,
YT_SEARCH.ترحيل الفلسطينيين من غزة,,ترحيل الفلسطينيين من غزة,44,5.3476,0:07:17,0,
YT_SEARCH.لونا الشبل,,لونا الشبل,44,0.3072,0:00:59,0,
YT_SEARCH.اخبار الصين,,اخبار الصين,43,2.2946,0:03:12,0,
YT_SEARCH.ترامب المخبر الاقتصادي,,ترامب المخبر الاقتصادي,43,7.8675,0:10:58,0,
YT_SEARCH.روسيا وسوريا,,روسيا وسوريا,43,4.2807,0:05:58,0,
YT_SEARCH.نعرف,,نعرف,43,5.6238,0:07:50,0,
YT_SEARCH.greenland,,greenland,42,3.2027,0:04:34,0,
YT_SEARCH.summary قناة,,summary قناة,42,6.6414,0:09:29,0,
YT_SEARCH.اخبار كندا اليوم,,اخبار كندا اليوم,42,2.3079,0:03:17,0,
YT_SEARCH.التضخم,,التضخم,42,6.918,0:09:52,0,
YT_SEARCH.الحرب العالمية الثانية,,الحرب العالمية الثانية,42,7.5851,0:10:50,0,
YT_SEARCH.الشاكوش الاقتصادي,,الشاكوش الاقتصادي,42,3.3014,0:04:42,0,
YT_SEARCH.الصواريخ الصينية,,الصواريخ الصينية,42,4.4649,0:06:22,0,
YT_SEARCH.الصىن,,الصىن,42,5.2101,0:07:26,0,
YT_SEARCH.باكستان واسرائيل,,باكستان واسرائيل,42,6.2757,0:08:57,0,
YT_SEARCH.بودكاست فنجان,,بودكاست فنجان,42,7.1591,0:10:13,0,
YT_SEARCH.ترامب و الصين,,ترامب و الصين,42,6.2372,0:08:54,0,
YT_SEARCH.ترحيل الفلسطينيين,,ترحيل الفلسطينيين,42,6.1249,0:08:44,0,
YT_SEARCH.وثائقي ناشيونال جيوغرافيك,,وثائقي ناشيونال جيوغرافيك,42,7.4865,0:10:41,0,
YT_SEARCH.bbc arabic بث مباشر,,bbc arabic بث مباشر,41,4.6881,0:06:51,0,
YT_SEARCH.dw arabic,,dw arabic,41,4.7049,0:07:03,0,
YT_SEARCH.اخبار روسيا,,اخبار روسيا,41,4.0911,0:05:59,0,
YT_SEARCH.اخبار سوريا,,اخبار سوريا,41,3.5641,0:05:37,0,
YT_SEARCH.اخبار مباشر,,اخبار مباشر,41,6.1134,0:08:56,0,
YT_SEARCH.السعوديه والصين,,السعوديه والصين,41,1.9417,0:02:50,0,
YT_SEARCH.الصين وترامب,,الصين وترامب,41,6.7991,0:09:56,0,
YT_SEARCH.الغد,,الغد,41,5.9752,0:08:44,0,
YT_SEARCH.المدوان,,المدوان,41,5.7077,0:08:21,0,
YT_SEARCH.انهيار الاقتصاد الأمريكي,,انهيار الاقتصاد الأمريكي,41,1.9056,0:02:47,0,
YT_SEARCH.ترامب ترحيل المهاجرين,,ترامب ترحيل المهاجرين,41,3.8342,0:05:36,0,
YT_SEARCH.خطة تهجير غزة,,خطة تهجير غزة,41,6.046,0:08:50,0,
YT_SEARCH.روسيا سوريا,,روسيا سوريا,41,3.0788,0:04:30,0,
YT_SEARCH.صعود الصين,,صعود الصين,41,5.1318,0:07:30,0,
YT_SEARCH.عصر الصين قادم,,عصر الصين قادم,41,6.6128,0:09:40,0,
YT_SEARCH.غرينلاند أكبر جزيرة في العالم,,غرينلاند أكبر جزيرة في العالم,41,3.1942,0:04:40,0,
Showing top 500 results
