Relevance Score,Audience Overlap,Affinity,ID,Name,YouTube URL,Facebook URL,Instagram URL,Twitter URL,Twitch URL,TikTok URL,Country,Property,Industry,Content Genre,Nov-2025 Views,Themes,YouTube All-Time Views,YouTube All-Time Engagements,YouTube Subscribers,YouTube Subscribers Last 30 Days,YouTube Subscribers Growth Last 30 Days,YouTube Total Uploads,YouTube Influencer Score,Facebook All-Time Views,Facebook All-Time Engagements,Facebook Followers,Facebook Followers Last 30 Days,Facebook Followers Growth Last 30 Days,Facebook Total Uploads,Facebook Influencer Score,Instagram All-Time Views,Instagram All-Time Engagements,Instagram Followers,Instagram Followers Last 30 Days,Instagram Followers Growth Last 30 Days,Instagram Total Uploads,Instagram Influencer Score,Twitter All-Time Views,Twitter All-Time Engagements,Twitter Followers,Twitter Followers Last 30 Days,Twitter Followers Growth Last 30 Days,Twitter Total Uploads,Twitter Influencer Score,Twitch All-Time Views,Twitch All-Time Engagements,Twitch Followers,Twitch Followers Last 30 Days,Twitch Followers Growth Last 30 Days,Twitch Total Uploads,Twitch Influencer Score,TikTok All-Time Views,TikTok All-Time Engagements,TikTok Followers,TikTok Followers Last 30 Days,TikTok Followers Growth Last 30 Days,TikTok Total Uploads,TikTok Influencer Score,YouTube Nov-2025 Views,YouTube Nov-2025 MoM Views Growth,YouTube Nov-2025 V30,YouTube Nov-2025 Engagements,YouTube Nov-2025 MoM Engagements Growth,YouTube Nov-2025 ER30,YouTube Nov-2025 E30,YouTube Nov-2025 MoM Subscribers Growth,Facebook Nov-2025 Views,Facebook Nov-2025 MoM Views Growth,Facebook Nov-2025 V30,Facebook Nov-2025 Engagements,Facebook Nov-2025 MoM Engagements Growth,Facebook Nov-2025 ER30,Facebook Nov-2025 E30,Facebook Nov-2025 MoM Followers Growth,Instagram Nov-2025 Views,Instagram Nov-2025 MoM Views Growth,Instagram Nov-2025 V30,Instagram Nov-2025 Engagements,Instagram Nov-2025 MoM Engagements Growth,Instagram Nov-2025 ER30,Instagram Nov-2025 E30,Instagram Nov-2025 MoM Followers Growth,Twitter Nov-2025 Views,Twitter Nov-2025 MoM Views Growth,Twitter Nov-2025 V30,Twitter Nov-2025 Engagements,Twitter Nov-2025 MoM Engagements Growth,Twitter Nov-2025 ER30,Twitter Nov-2025 E30,Twitter Nov-2025 MoM Followers Growth,Twitch Nov-2025 Views,Twitch Nov-2025 MoM Views Growth,Twitch Nov-2025 V30,Twitch Nov-2025 Engagements,Twitch Nov-2025 MoM Engagements Growth,Twitch Nov-2025 ER30,Twitch Nov-2025 E30,Twitch Nov-2025 MoM Followers Growth,TikTok Nov-2025 Views,TikTok Nov-2025 MoM Views Growth,TikTok Nov-2025 V30,TikTok Nov-2025 Engagements,TikTok Nov-2025 MoM Engagements Growth,TikTok Nov-2025 ER30,TikTok Nov-2025 E30,TikTok Nov-2025 MoM Followers Growth
228.840184559108,0.2641975308641975,866.170792022792,Q3A91owh2M,Sky News Arabia سكاي نيوز عربية,http://youtube.com/channel/UCIJXOvggjKtCagMfxvcCzAA,https://www.facebook.com/167635259953475?brand_redir=DISABLE,http://instagram.com/skynewsarabia,https://twitter.com/skynewsarabia,,https://www.tiktok.com/@skynewsarabia,AE,Comcast,"Broadcast, Cable, Radio, Film",Entertainment,202867509.0,"Society,Television show,Politics",3890774187.0,47113001.0,7100000.0,20000.0,0.00281690140845,188298.0,723.4196248182944,15425177633.0,209898847.0,25462052.0,32789.0,0.0012877595254300002,95104.0,,4996690487.0,118638249.0,4252093.0,9600.0,0.0022577116728160003,60831.0,,807582207.0,7217376.0,8603386.0,0.0,0.0,65657.0,,,,,,,,,4275189259.0,107656117.0,6600000.0,100000.0,0.015151515151515001,22320.0,,31049122.0,-0.274532985803389,64956.0,332941.0,-0.2688047121039755,1.0274,830.0,-0.25,104175393.0,-0.022503521413674423,119941.0,2490968.0,0.24036995467686728,0.5906,2289.0,1.2621339270423018,67642994.0,-0.295408569215013,136448.0,1085022.0,-0.2550489151741056,0.5756,2045.0,-0.35406435534706443,0.0,,,0.0,,,,,,,,,,,,,113173083.0,-0.3615528374367184,156955.0,2489385.0,-0.19159669869145948,0.6016,3315.0,0.0
222.72106603958457,0.14814814814814814,1503.3671957671959,5cDBiR17a03W1BS301,أيمن المحمد,,https://www.facebook.com/103706018748534?brand_redir=DISABLE,,,,https://www.tiktok.com/@ayman.almuhammad,TR,,,General Interest,78239915.0,,,,,,,,,1280959579.0,67835331.0,,,,12326.0,,,,,,,,,,,,,,,,,,,,,,,2708551966.0,123199112.0,5800000.0,0.0,0.0,5337.0,,,,,,,,,,78239915.0,-0.0988419323033752,103982.0,4806362.0,0.050138478493228146,1.6138,5081.0,-0.19543776778190536,,,,,,,,,,,,,,,,,,,,,,,,,17476646.0,0.1650663151953204,220319.0,724632.0,0.21392111368909514,1.0141,7708.0,
222.50483199488593,0.1037037037037037,2145.5823085221145,2N2LPwfCwo03dUo8N01,Dr. Omar Osama,,,,,,https://www.tiktok.com/@dr..omar.osama,,,,General Interest,,Dentist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51276632.0,4969876.0,235200.0,-1300.0,-0.005527210884353001,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199150.0,-0.8651298992419102,119696.0,14648.0,-0.9044431832266735,2.4554,10139.0,-1.295774647887324
221.47954658362067,0.21481481481481482,1031.0254754754756,T628DEF7sy03Vr4mk01,أنس,,,,,,https://www.tiktok.com/@anas__action,,,,Entertainment,,"Social interaction,Stitch (textile arts),Engagement,Collaboration",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489119233.0,44868324.0,2800000.0,0.0,0.0,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829336.0,-0.3071654589413498,762841.0,138788.0,-0.3598132781039978,1.2768,33601.0,
217.8775776159073,0.1382716049382716,1575.7217666864726,6A2S38Egg903cacjB01,Weknow,,,,,,https://www.tiktok.com/@weknowfrance,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217710474.0,39106608.0,2400000.0,0.0,0.0,529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18237252.0,-0.3566256988797991,1292254.0,531762.0,-0.3416815432344836,0.9004000000000001,40142.0,
216.80805632471703,0.1654320987654321,1310.5561613658267,6L32nZxLPk03cCKV701,Osama Gaweesh 2,,,,,,https://www.tiktok.com/@osamagaweesh2,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812123812.0,27878916.0,1800000.0,0.0,0.0,995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31707158.0,-0.056796668751062165,489246.0,805347.0,-0.22911096880536883,0.9658,16302.0,
216.62459241477416,0.12098765432098765,1790.4685699588476,3E8u4Dq3r03amwkB01,يوسف,,,,,,https://www.tiktok.com/@muslim_youssef0,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899096.0,406312.0,33900.0,500.0,0.014749262536873002,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614416.0,-0.4504221013293643,229687.0,45188.0,-0.45118900143311713,2.5133,19915.0,-0.3793103448275862
214.54781590969154,0.14814814814814814,1448.197757390418,2D2MkU2ZDB03b7Rpq01,Khalid Ali,,,http://instagram.com/khalid_e_ali,,,https://www.tiktok.com/@khalid_e_ali,,,,General Interest,2329345.0,"Real estate investing,Capital appreciation,Dubai,Investment,Luxury goods,Real estate development",,,,,,,,,,,,,,,58912184.0,3514632.0,640020.0,22290.0,0.034827036655104004,226.0,,,,,,,,,,,,,,,,187511343.0,15115704.0,2300000.0,100000.0,0.043478260869565,167.0,,,,,,,,,,,,,,,,,,2329345.0,13.481563453922623,139464.0,153968.0,14.443129388164493,2.8821,10008.0,17.275829383886254,,,,,,,,,,,,,,,,,4053993.0,1.171977054367562,844870.0,376322.0,1.3628965924288754,2.5361000000000002,73923.0,
213.59232669330626,0.13580246913580246,1572.816223832528,3M2Lr7nLen03fGroN01,rahal.syr 🇸🇾🇩🇪,,,,,,https://www.tiktok.com/@rahal.syr,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75238344.0,1841180.0,109800.0,2800.0,0.025500910746812003,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2672651.0,0.22463173772871484,191075.0,55755.0,-0.034328073852122554,0.8278000000000001,5456.0,-0.36363636363636365
212.2885978046149,0.12345679012345678,1719.5376422173808,Wm2Y8Uw6KF03XfGnb01,Mostafa Zoheer (القناة القديمة),http://youtube.com/channel/UC9HeqNYYXCq2LAQ14X0skKw,https://www.facebook.com/106472507592122?brand_redir=DISABLE,http://instagram.com/mr.zoheer,,,https://www.tiktok.com/@mzoheer,EG,,,Education,8627722.0,Religion,456627451.0,29915676.0,1920000.0,10000.0,0.005208333333333,221.0,416.29873344367843,77615912.0,4498859.0,797195.0,74556.0,0.093522914719736,306.0,,72463367.0,4576133.0,443208.0,25509.0,0.057555369036659004,394.0,,,,,,,,,,,,,,,,365603676.0,26054737.0,1700000.0,100000.0,0.058823529411764004,419.0,,916344.0,-0.007246761491734315,,25280.0,0.14877760610742524,,,,2629874.0,0.04209595746459775,371105.0,175628.0,-0.4457551486692039,2.4375,24529.0,-0.29017311608961305,5081504.0,-0.09655887252627293,396858.0,155080.0,-0.1445419592570732,1.1939,11797.0,-0.33598755832037325,,,,,,,,,,,,,,,,,7628663.0,0.6394233290209445,330583.0,605036.0,0.5303690625845763,2.3514,26818.0,
207.41734350460803,0.45925925925925926,451.63453827616263,74tSuPX7m03XDpXd01,Al Mashhad المشهد,http://youtube.com/channel/UCWnBTuzUUDpKhJPGuDQMynA,https://www.facebook.com/112416568138364?brand_redir=DISABLE,http://instagram.com/almashhadmedia,https://twitter.com/almashhadmedia,,https://www.tiktok.com/@almashhadmedia,AE,,Media,Entertainment,648717143.0,"Military,Television show,Society,Politics",2177810733.0,41186360.0,5200000.0,60000.0,0.011538461538461001,73159.0,771.3428840159853,3412259322.0,94478036.0,8020046.0,428718.0,0.053455803121328006,38997.0,,4148663812.0,74523014.0,2819780.0,63822.0,0.022633680641752002,33606.0,,10796196.0,69060.0,88514.0,0.0,0.0,3059.0,,,,,,,,,11765427508.0,218384579.0,10100000.0,400000.0,0.039603960396039,18586.0,,90542419.0,-0.4836880990560629,58877.0,1247910.0,-0.5776416897716935,1.5529000000000002,1149.0,0.375,326932695.0,-0.07565808654788564,164733.0,9811315.0,-0.20749032092501674,0.9108,4819.0,-0.027623551248648074,231242029.0,-0.055192718667391505,193507.0,3100947.0,-0.05913502659559136,0.5121,2559.0,0.26806261156116984,0.0,,,0.0,,,,,,,,,,,,,748453255.0,-0.18917420153871847,520119.0,12120064.0,-0.15444898410232955,0.48660000000000003,8788.0,-0.25
206.18476090095814,0.1308641975308642,1575.5627955639254,vhGdPKU0YT,الميادين | Al Mayadeen,,https://www.facebook.com/1888546651412168?brand_redir=DISABLE,http://instagram.com/almayadeen.tv,,,https://www.tiktok.com/@almayadeentv,SY,,,Entertainment,7448777.0,,,,,,,,,3701822.0,186571.0,258897.0,-388.0,-0.001498665492454,163.0,,281310631.0,16443938.0,469681.0,749.0,0.0015946993810690001,9134.0,,,,,,,,,,,,,,,,520767345.0,21093634.0,1100000.0,0.0,0.0,10410.0,,,,,,,,,,258097.0,4.050920761658741,,8027.0,667.9166666666666,,,0.27010309278350514,7190680.0,-0.4639603723028351,52085.0,182127.0,-0.6535467671060892,1.3807,1827.0,-0.8687141117104576,,,,,,,,,,,,,,,,,6778622.0,-0.4211262033180652,55023.0,226985.0,-0.4613895170456568,1.1081,2192.0,
205.26421652608744,0.2691358024691358,762.6789696611505,693PKWhPUp03b9CZQ01,👑Lë Roi👑,,,http://instagram.com/amirbe546,,,https://www.tiktok.com/@amirbe546,,,,General Interest,496113.0,,,,,,,,,,,,,,,,13209751.0,441229.0,3761.0,693.0,0.184259505450678,461.0,,,,,,,,,,,,,,,,3824508842.0,129269711.0,942700.0,-114500.0,-0.12145963721226201,4360.0,,,,,,,,,,,,,,,,,,496113.0,-0.6362082468058147,20618.0,25407.0,-0.5771138482023968,1.4076,753.0,-0.3867595818815331,,,,,,,,,,,,,,,,,105189696.0,0.7696241182345833,641951.0,2449152.0,0.9103330200342419,0.6799000000000001,15057.0,
203.81618503879375,0.15555555555555556,1310.246903820817,4kZGV2VDf03RGNWX01,BRIKI,http://youtube.com/channel/UCmXcJg7AqkiRo7PQ48DrBww,https://www.facebook.com/707731712733432?brand_redir=DISABLE,http://instagram.com/bybriki,,,https://www.tiktok.com/@bybriki1,MA,,,General Interest,2168.0,Music,23202.0,168.0,42.0,0.0,0.0,8.0,,216818868.0,6306340.0,397186.0,-679.0,-0.0017095265190610002,1464.0,,100818858.0,35347100.0,438977.0,7091.0,0.016153465899124,4213.0,,,,,,,,,,,,,,,,331342823.0,19924210.0,334000.0,1000.0,0.002994011976047,848.0,,10.0,-0.375,,0.0,,,,,2158.0,-0.21924746743849494,2521.0,20.0,-0.8165137614678899,0.8481000000000001,58.0,,0.0,,,1500485.0,-0.28351983650432494,,,-0.44867011674088336,,,,,,,,,,,,,,,,,12329239.0,2.3887492627022726,239967.0,375981.0,1.6977763746080492,1.2351,10224.0,0.2857142857142857
202.84380960809474,0.10864197530864197,1867.0850657108722,Hg32naLS103fWazf01,عبدالرحمن سبارك,,,http://instagram.com/theoriginalspark,,,https://www.tiktok.com/@theoriginalspark,,,,General Interest,10868414.0,,,,,,,,,,,,,,,,74191412.0,3849236.0,314004.0,53498.0,0.170373625813683,211.0,,,,,,,,,,,,,,,,41439186.0,2067382.0,138800.0,48900.0,0.352305475504322,128.0,,,,,,,,,,,,,,,,,,10868414.0,0.4343126838269985,258634.0,617390.0,0.8080358450229889,2.1534,13867.0,3.5770954728821156,,,,,,,,,,,,,,,,,5403325.0,0.034846151783628085,236142.0,254438.0,0.44974787043104186,1.0786,8787.0,0.8933333333333333
200.7459208570122,0.12839506172839507,1563.5018835978835,mR25WBVcQr03cLK8D01,ishak_إسحاق,,,http://instagram.com/ishak__bouriba,,,https://www.tiktok.com/@ishak5565,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591773340.0,13379046.0,729500.0,23500.0,0.032213845099383,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29107911.0,0.03159293136242769,807455.0,575084.0,-0.1948973749088267,0.6106,17009.0,-0.3283582089552239
196.040938336926,0.16049382716049382,1221.4858465608465,7D2ovbM4De03Pgy8v01,Tarek Habib - طارق حبيب,,https://www.facebook.com/103399125025810?brand_redir=DISABLE,http://instagram.com/tarekk.habib,https://twitter.com/Tarekkhabib,,https://www.tiktok.com/@tarekk.habibb,,,,People & Blogs,1633796.0,,,,,,,,,1006149.0,100694.0,34025.0,-91.0,-0.002674504041146,109.0,,27335590.0,1631397.0,224670.0,-277.0,-0.0012329193928870001,171.0,,23490.0,790.0,1809.0,0.0,0.0,1.0,,,,,,,,,87156405.0,4736333.0,616700.0,-900.0,-0.001459380574023,193.0,,,,,,,,,,51.0,-0.6076923076923076,,1.0,,,,,1633745.0,-0.6860983057614563,461287.0,42588.0,-0.7844213169190897,1.4657,16835.0,-0.8021076401957095,0.0,,,0.0,,,,,,,,,,,,,694125.0,0.5507881008500989,85913.0,26457.0,0.05726502557544757,2.0476,6069.0,
193.915306541109,0.11604938271604938,1670.9723223223223,4i25xMczek03ZhWLi01,Dr Honda,http://youtube.com/channel/UC-ISmUin9R3YY03pcEONaIQ,,,,,https://www.tiktok.com/@dr.honda2,US,,,"Cars, Trucks & Racing",73036.0,"Spare tire,Engine,Honda,Hybrid electric vehicle,Service (motor vehicle),Car,Tire",2075120.0,28826.0,6520.0,140.0,0.021472392638036002,79.0,242.82711394773403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327663143.0,14571585.0,351600.0,17400.0,0.049488054607508006,1693.0,,73036.0,1.4600357034591935,3073.0,701.0,0.44536082474226807,1.8243,68.0,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9757574.0,0.11371799105174472,196182.0,323362.0,-0.2376270770855731,1.2855,8700.0,-0.14
193.75118824675454,0.12098765432098765,1601.412882447665,rMWPuwKiTU,د. مأمون علواني,,https://www.facebook.com/129228747247212?brand_redir=DISABLE,http://instagram.com/mamunalwani,,,https://www.tiktok.com/@dr..mamun.alwani,AE,,,People & Blogs,20118521.0,,,,,,,,,133611475.0,7322769.0,1131336.0,121077.0,0.107021256284605,1528.0,,120803102.0,4451434.0,633653.0,8023.0,0.012661504009292002,1790.0,,,,,,,,,,,,,,,,194184450.0,7248632.0,737700.0,47500.0,0.06438931815100901,1735.0,,,,,,,,,,15146149.0,0.03910611957231729,132356.0,917413.0,-0.06624060808513843,1.9428,7049.0,-0.1864850277718947,4972372.0,-0.5561212830170353,58743.0,191846.0,-0.6573223969534371,1.758,2660.0,-0.8161453294636138,,,,,,,,,,,,,,,,,17864592.0,-0.2541683298487399,180057.0,724534.0,-0.11464368066103503,0.9878,6136.0,-0.10720887245841035
191.00095041245368,0.14074074074074075,1357.1120160884866,3d5jqLhiK03exhmW01,Belalhani🇵🇸,,,,,,https://www.tiktok.com/@belalhani069,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334391687.0,21043800.0,504200.0,13000.0,0.025783419278064,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16204322.0,-0.2610450905849329,179758.0,955177.0,-0.2600832736216279,1.854,11599.0,-0.8355263157894737
190.11169476712217,0.16790123456790124,1132.2828879512424,7AhqoS82K03cfvw301,إعتدال 🇸🇦,,,,,,https://www.tiktok.com/@afewfeeling,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35526920.0,2062607.0,36500.0,150.0,0.004109589041095,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4602670.0,2.299107034060006,153690.0,186779.0,2.5515392367515353,1.2642,7541.0,1.0666666666666667
190.0089094650206,0.0962962962962963,1973.1694444444445,8tC4H6szS03QDXJL01,مع بندق,http://youtube.com/channel/UCgLiqye1s9mm9Csus3zQ_0w,,,,,https://www.tiktok.com/@bendoq,DE,,,General Interest,49393.0,"Entertainment,Film",8237382.0,515298.0,195000.0,0.0,0.0,22.0,316.1753341364457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78246465.0,3862617.0,339800.0,100.0,0.0002942907592701589,442.0,,49393.0,-0.15830819828570455,,1303.0,-0.14892227302416722,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424762.0,-0.2598017945487402,58715.0,22849.0,-0.19204384724186704,1.2686,2569.0,-1.3076923076923077
189.18778193924263,0.17777777777777778,1064.1812734082398,7HcCcrLZK03WCFX401,Omar Dash⚡️,http://youtube.com/channel/UCp92XlzKNduDTHrnVF3-Qbg,https://www.facebook.com/142843118919471?brand_redir=DISABLE,http://instagram.com/omy_dash,,,https://www.tiktok.com/@omydash,SA,,,Entertainment,10235420.0,"IPhone,Association football,Viral phenomenon,Fish,Animal",2571690.0,116956.0,23200.0,1000.0,0.043103448275862,256.0,322.6849788792536,8347109.0,1114383.0,189311.0,-771.0,-0.0040726635008,1538.0,,208782445.0,8958272.0,647298.0,11832.0,0.018279061575966,931.0,,,,,,,,,,,,,,,,1338133037.0,79928555.0,2400000.0,0.0,0.0,2796.0,,12312.0,0.5256505576208178,9926.0,300.0,0.07526881720430108,2.947,356.0,,424880.0,-0.5469792575185365,11314.0,3146.0,-0.4382142857142857,0.23020000000000002,61.0,,9798228.0,-0.18907603745656532,189195.0,343544.0,-0.15651048763899836,1.3547,6382.0,-0.38934888972525405,,,,,,,,,,,,,,,,,16281072.0,-0.24881495442664778,636040.0,706070.0,-0.16018930739138554,1.1737,25755.0,
187.83704364784236,0.14814814814814814,1267.900044622936,3pqHgWynN03avMjd01,Discovery الشرق,http://youtube.com/channel/UCJdfy_z2iMsODx70_c2HHxQ,https://www.facebook.com/107853598729142?brand_redir=DISABLE,,,,https://www.tiktok.com/@asharqdiscovery,AE,Saudi Research & Media Group,"Broadcast, Cable, Radio, Film",Entertainment,78403860.0,"Television show,Entertainment,Food,Film,Knowledge,Society,Health,Lifestyle",104484636.0,1487621.0,368000.0,11000.0,0.029891304347826,3765.0,501.26287814900473,579777028.0,8361256.0,4389390.0,243415.0,0.05545531383631801,5948.0,,,,,,,,,,,,,,,,,,,,,,,918007438.0,16440583.0,1600000.0,100000.0,0.0625,4725.0,,3696652.0,0.35250161349570247,10356.0,42602.0,0.2143549398551964,1.4042,182.0,0.375,74707208.0,4.393153882082524,63471.0,1615016.0,5.1081606487067095,0.5754,1150.0,3.2776002608412127,,,,,,,,,,,,,,,,,,,,,,,,,36118780.0,0.014853523620488045,241166.0,550555.0,0.054771766743427736,0.453,3819.0,-1.0
187.67439829103796,0.10617283950617284,1767.6309606481482,epCQIqH1lW, هرجة,http://youtube.com/channel/UCBgOSjiXl5hf7v_0e0inBMQ,https://www.facebook.com/102700699809075?brand_redir=DISABLE,http://instagram.com/harjashow,https://twitter.com/JanaHisham,,https://www.tiktok.com/@harja,AE,,,General Interest,4516973.0,"Health,Entertainment,Society,Lifestyle",99777624.0,2746477.0,536000.0,41000.0,0.076492537313432,457.0,551.3600984399727,104812.0,1488.0,13211.0,-22.0,-0.0016652789342210001,80.0,,34225980.0,424685.0,88792.0,12023.0,0.135406342913776,189.0,,6281568.0,313092.0,40920.0,0.0,0.0,38.0,,,,,,,,,255369429.0,8408501.0,872000.0,35200.0,0.040366972477064,274.0,,2832833.0,0.5745947805748138,158155.0,70300.0,0.5046444929583493,2.7504,5306.0,0.8461538461538461,3.0,2.0,,0.0,,,,,1684137.0,0.008751585779436799,90162.0,19315.0,0.04219500350725733,0.5317000000000001,1193.0,-0.28748398120461344,0.0,,,0.0,,,,,,,,,,,,,11528365.0,0.6154423156256866,297619.0,300437.0,0.5777514034691552,0.7951,8164.0,0.7555555555555555
187.10203768983672,0.2641975308641975,708.1899557419055,HZ7JQLDHzd,العين الإخبارية,http://youtube.com/channel/UCQqkDCzglMefUmIl6rcE0eA,https://www.facebook.com/908878692509737?brand_redir=DISABLE,http://instagram.com/alainnews,https://twitter.com/AlAinNews,,https://www.tiktok.com/@alainnews,AE,,Media,Entertainment,14352966.0,"IGTV,Car,Performance,Brake",234755933.0,3635762.0,685000.0,2000.0,0.0029197080291970003,57168.0,522.7278462605979,1024425100.0,12446754.0,4738373.0,4815.0,0.001016171584634,56725.0,,389828734.0,8899365.0,818756.0,7719.0,0.009427717170927,47723.0,,115172746.0,1711119.0,815139.0,0.0,0.0,34116.0,,,,,,,,,10894992569.0,182988805.0,3900000.0,100000.0,0.025641025641025002,20924.0,,1434156.0,-0.23357741468998533,5079.0,20298.0,-0.42192350411528495,1.2053,77.0,-0.3333333333333333,2801558.0,-0.7226357052084996,15383.0,154926.0,-0.4633705343225887,0.8206,366.0,-1.0116500237755588,10117252.0,-0.2792799390213497,24573.0,133697.0,-0.20517805124546698,0.4968,313.0,-0.46188015592421355,0.0,,,0.0,,,,,,,,,,,,,576937589.0,-0.15240025013919953,611138.0,8356535.0,-0.02778002383391972,0.3889,8288.0,0.0
186.6980869881545,0.1259259259259259,1482.6024554941682,3K3J8WFB2703aq3Xh01,IBNAZZOUZ,,,,,,https://www.tiktok.com/@adel_binazzouz,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28424309.0,1914288.0,93900.0,3200.0,0.034078807241746,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350322.0,2.575772422451542,78953.0,18750.0,2.2745371987425775,2.1368,5820.0,
