Relevance Score,Audience Overlap,Affinity,ID,Name,YouTube URL,Facebook URL,Instagram URL,Twitter URL,Twitch URL,TikTok URL,Country,Property,Industry,Content Genre,Nov-2025 Views,Themes,YouTube All-Time Views,YouTube All-Time Engagements,YouTube Subscribers,YouTube Subscribers Last 30 Days,YouTube Subscribers Growth Last 30 Days,YouTube Total Uploads,YouTube Influencer Score,Facebook All-Time Views,Facebook All-Time Engagements,Facebook Followers,Facebook Followers Last 30 Days,Facebook Followers Growth Last 30 Days,Facebook Total Uploads,Facebook Influencer Score,Instagram All-Time Views,Instagram All-Time Engagements,Instagram Followers,Instagram Followers Last 30 Days,Instagram Followers Growth Last 30 Days,Instagram Total Uploads,Instagram Influencer Score,Twitter All-Time Views,Twitter All-Time Engagements,Twitter Followers,Twitter Followers Last 30 Days,Twitter Followers Growth Last 30 Days,Twitter Total Uploads,Twitter Influencer Score,Twitch All-Time Views,Twitch All-Time Engagements,Twitch Followers,Twitch Followers Last 30 Days,Twitch Followers Growth Last 30 Days,Twitch Total Uploads,Twitch Influencer Score,TikTok All-Time Views,TikTok All-Time Engagements,TikTok Followers,TikTok Followers Last 30 Days,TikTok Followers Growth Last 30 Days,TikTok Total Uploads,TikTok Influencer Score,YouTube Nov-2025 Views,YouTube Nov-2025 MoM Views Growth,YouTube Nov-2025 V30,YouTube Nov-2025 Engagements,YouTube Nov-2025 MoM Engagements Growth,YouTube Nov-2025 ER30,YouTube Nov-2025 E30,YouTube Nov-2025 MoM Subscribers Growth,Facebook Nov-2025 Views,Facebook Nov-2025 MoM Views Growth,Facebook Nov-2025 V30,Facebook Nov-2025 Engagements,Facebook Nov-2025 MoM Engagements Growth,Facebook Nov-2025 ER30,Facebook Nov-2025 E30,Facebook Nov-2025 MoM Followers Growth,Instagram Nov-2025 Views,Instagram Nov-2025 MoM Views Growth,Instagram Nov-2025 V30,Instagram Nov-2025 Engagements,Instagram Nov-2025 MoM Engagements Growth,Instagram Nov-2025 ER30,Instagram Nov-2025 E30,Instagram Nov-2025 MoM Followers Growth,Twitter Nov-2025 Views,Twitter Nov-2025 MoM Views Growth,Twitter Nov-2025 V30,Twitter Nov-2025 Engagements,Twitter Nov-2025 MoM Engagements Growth,Twitter Nov-2025 ER30,Twitter Nov-2025 E30,Twitter Nov-2025 MoM Followers Growth,Twitch Nov-2025 Views,Twitch Nov-2025 MoM Views Growth,Twitch Nov-2025 V30,Twitch Nov-2025 Engagements,Twitch Nov-2025 MoM Engagements Growth,Twitch Nov-2025 ER30,Twitch Nov-2025 E30,Twitch Nov-2025 MoM Followers Growth,TikTok Nov-2025 Views,TikTok Nov-2025 MoM Views Growth,TikTok Nov-2025 V30,TikTok Nov-2025 Engagements,TikTok Nov-2025 MoM Engagements Growth,TikTok Nov-2025 ER30,TikTok Nov-2025 E30,TikTok Nov-2025 MoM Followers Growth
181.62798581614985,0.145679012345679,1246.768377212554,7Wx4JQQkH03Vpzhf01,Dr. Food,,https://www.facebook.com/101093028774849?brand_redir=DISABLE,http://instagram.com/drfood.worldwide,,,https://www.tiktok.com/@drfood.worldwide,TR,,,Food & Drink,32623719.0,Food,,,,,,,,2801605978.0,46288675.0,3759263.0,52975.0,0.014091857898742,1248.0,,34584638.0,1932607.0,2196038.0,-14018.0,-0.006383313949940001,558.0,,,,,,,,,,,,,,,,3167552060.0,134123148.0,8400000.0,100000.0,0.011904761904761,1106.0,,,,,,,,,,32232697.0,-0.202780822989808,744723.0,995390.0,0.01202670703698093,0.9291,21726.0,-0.3195738099329782,391022.0,-0.3224198819586682,917676.0,241.0,-0.6413690476190477,0.0349,1195.0,,,,,,,,,,,,,,,,,,68711776.0,0.05845387254477513,4111290.0,2109134.0,-0.04260261181750051,1.0038,142382.0,-1.0
181.28458863687112,0.14814814814814814,1223.6709732988802,37P7ZBrSP03RHX3301,Mohamed Aamer - محمد عامر,http://youtube.com/channel/UCvxkxiHMq-KrTZJgLNSrePQ,https://www.facebook.com/459446171266422?brand_redir=DISABLE,http://instagram.com/ifn,,http://www.twitch.tv/mohdaamer,https://www.tiktok.com/@mohdaamer,AE,,,People & Blogs,66804607.0,"Society,Film,Technology,Knowledge,Association football,Video game culture,Entertainment",350235690.0,12604957.0,531000.0,32000.0,0.06026365348399201,420.0,648.0860851466379,20340.0,1803.0,2525.0,-6.0,-0.002376237623762,8.0,,147827583.0,5457248.0,356409.0,12194.0,0.034213501903711,563.0,,,,,,,,,250.0,0.0,,,,1.0,,339919907.0,11354648.0,512700.0,49800.0,0.09713282621416,492.0,,47645999.0,0.7431356760019756,1679943.0,1112493.0,0.6004629503083698,2.4912,51058.0,0.64,0.0,-1.0,,0.0,-1.0,,,,19158608.0,0.383301286209874,442040.0,615802.0,0.34446365724366196,1.1545,12707.0,0.37150752225974826,,,,,,,,,,,,0.0,,,,,25952339.0,0.4306623226228187,1441364.0,618923.0,0.2630798084124642,0.8785000000000001,43686.0,0.5489130434782609
180.95418986621402,0.21728395061728395,832.8005329070078,EWrddzExZE,Erem News - إرم نيوز,http://youtube.com/channel/UCduaSMjIlv4MywNPLN-28gg,https://www.facebook.com/461868127221123?brand_redir=DISABLE,http://instagram.com/eremnewsofficial,https://twitter.com/EremNews,,https://www.tiktok.com/@eremnewsofficial,AE,Erem Media,Digital First Media,Entertainment,10147605.0,,31349075.0,85793.0,,,,2781.0,,500788384.0,10877627.0,2396752.0,63497.0,0.026492937108219,33727.0,,149552390.0,4688860.0,284323.0,7020.0,0.024690229070458,24975.0,,144300729.0,1264419.0,577429.0,0.0,0.0,24116.0,,,,,,,,,4340654133.0,114448036.0,5700000.0,100000.0,0.017543859649122,15449.0,,0.0,,,0.0,,,,,4708473.0,0.38269044295095467,11161.0,130371.0,0.3841719133213713,0.8524,310.0,-0.3708365874948316,5439132.0,-0.35543256784266064,25102.0,97862.0,-0.2884936964708962,0.6164000000000001,401.0,-0.6518917930908427,0.0,,,0.0,,,,,,,,,,,,,75635533.0,-0.353913323310198,267647.0,1713051.0,-0.39684807044661136,0.6279,5837.0,-1.0
180.56150820851047,0.1654320987654321,1091.45389290219,6T2tDFZJh503eisLR01,فـارس,,,http://instagram.com/3nvus,,,https://www.tiktok.com/@3nvus,,,,General Interest,32500447.0,,,,,,,,,,,,,,,,249558215.0,21126633.0,963141.0,74165.0,0.07700326328128401,300.0,,,,,,,,,,,,,,,,67035759.0,8298959.0,362300.0,43300.0,0.11951421473916601,313.0,,,,,,,,,,,,,,,,,,32500447.0,-0.2973353376657239,2032378.0,2695670.0,-0.29396108295951384,3.0986,156808.0,-0.22418224499237505,,,,,,,,,,,,,,,,,8751691.0,0.18557120282423,301325.0,874461.0,-0.008087650622567609,3.4283,35639.0,0.28307692307692306
180.29869632106386,0.18024691358024691,1000.287287808642,oKJrpcSalh,Nabd Albalad - نبض البلد,http://youtube.com/channel/UCkMElDpv-YjUZM9S-11kYSg,https://www.facebook.com/447478842262561?brand_redir=DISABLE,http://instagram.com/royanabdalbalad,https://twitter.com/royanabdalbalad,,https://www.tiktok.com/@royanabdalbalad,JO,,Media,Entertainment,72763428.0,"Military,Politics,Society",5033750.0,101652.0,15100.0,4500.0,0.29801324503311205,959.0,403.7714254973482,793437656.0,21758294.0,1568191.0,83196.0,0.05305221111459,38410.0,,544916714.0,11959152.0,451721.0,13971.0,0.030928382784949002,10285.0,,351659.0,3637.0,5834.0,0.0,0.0,664.0,,,,,,,,,1197922050.0,29310790.0,1700000.0,100000.0,0.058823529411764004,19967.0,,1222494.0,-0.4049809544298351,12165.0,27155.0,-0.40604562654476256,1.8517000000000001,277.0,-0.34250129735339907,47660096.0,-0.26495644821748904,40973.0,1872859.0,-0.5570596479577091,1.5285000000000002,1706.0,-0.42626442145396054,23880838.0,-0.2126966994093784,66824.0,233954.0,-0.23478676117054853,0.4137,722.0,-0.24743859649122807,0.0,,,0.0,,,,,,,,,,,,,75712915.0,-0.23450524002998652,100619.0,1143568.0,-0.45673780832512273,0.6275000000000001,2284.0,-1.0
179.4565667194902,0.13580246913580246,1321.4529003889734,4xCHNAm2r03W1d7P01,واقع بلاد الحرمين,http://youtube.com/channel/UCfGpbWeGZxgcO9iZnWGGw4g,https://www.facebook.com/101778738897812?brand_redir=DISABLE,http://instagram.com/rksa_ar,https://twitter.com/RKSA_ar,,https://www.tiktok.com/@rksa_ar,SA,,,Entertainment,4718021.0,,141978518.0,5294194.0,,,,564.0,,15861921.0,280630.0,84466.0,13038.0,0.15435796651907202,1105.0,,28786021.0,178466.0,20787.0,1144.0,0.05503439649781101,1067.0,,1341103.0,13220.0,8069.0,0.0,0.0,543.0,,,,,,,,,106277175.0,2428333.0,211500.0,32300.0,0.15271867612293102,778.0,,0.0,,,0.0,,,,,1309784.0,-0.3684875385900871,45818.0,30617.0,0.7798511800953377,0.2728,392.0,-0.35999738801097037,3408237.0,-0.7787285684987095,308815.0,9872.0,-0.7124213470053601,0.10250000000000001,788.0,-0.7611355849241311,0.0,,,0.0,,,,,,,,,,,,,4935306.0,-0.534269988699552,271858.0,79585.0,-0.21458037265119217,0.2989,2803.0,0.037914691943127965
178.61459077592784,0.24938271604938272,716.2268243985225,as2jQr6Z1p03dspgH01,weaam4life,,,,,,https://www.tiktok.com/@weaam4life,,,,Entertainment,,"Internet meme,Humour,Entertainment",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534770463.0,19869439.0,663800.0,400.0,0.0006025911419102139,1764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11657389.0,-0.6555871475924241,298137.0,350989.0,-0.6847148376410181,0.924,9504.0,-1.0
178.2570837632381,0.17037037037037037,1046.2915786103106,6acst3jRi03awF6u01,علاء إبراهيم,http://youtube.com/channel/UCuZd3yHJJKqnS4zsALysceg,https://www.facebook.com/109249731783663?brand_redir=DISABLE,,https://twitter.com/Alaaebrahim_83,,https://www.tiktok.com/@alaaebrahim709,EG,,,People & Blogs,1114933.0,Religion,33832.0,586.0,100.0,0.0,0.0,19.0,,14870438.0,805424.0,195123.0,2473.0,0.012674056876944001,1820.0,,,,,,,,,2000.0,147.0,4640.0,0.0,0.0,16.0,,,,,,,,,643438838.0,32934250.0,1300000.0,0.0,0.0,1713.0,,8.0,1.0,,0.0,,,,,1114925.0,0.29484500882063625,13434.0,47728.0,-0.2197227308396547,1.6731,577.0,-0.10784313725490197,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,24499792.0,-0.41660623727521084,411487.0,1594807.0,-0.33262039917896097,1.9434,27589.0,-1.0
177.6422742211627,0.16049382716049382,1106.8480163010906,6y2CGoPSJC03dC3Re01,✨نور التسبيح✨,http://youtube.com/channel/UCCobgWJPZDDG4J2MZBNsWUw,,,,,https://www.tiktok.com/@alij.qurankarim,,,,General Interest,0.0,,1895474.0,121117.0,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169799332.0,8943995.0,627300.0,-11100.0,-0.017694882831181,400.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5567943.0,-0.8983055815958395,744526.0,189791.0,-0.9216346838709677,1.2443,31961.0,-1.0163684811572136
176.96002196134702,0.2123456790123457,833.3582429575063,29aAqHAya03RXGXE01,Anas Habib,http://youtube.com/channel/UCpmBOnuphrIjidON_O0UsRA,https://www.facebook.com/103146504862763?brand_redir=DISABLE,http://instagram.com/anas.i.habib,,,https://www.tiktok.com/@anas.i.habib,,,,General Interest,4875738.0,"Performing arts,Lifestyle,Film,Music of Asia,Entertainment,Music",28780.0,219.0,192.0,0.0,0.0,80.0,,121068150.0,5819456.0,968361.0,27711.0,0.028616394092698002,191.0,,71434484.0,3867793.0,453930.0,-2554.0,-0.005626418170202,170.0,,,,,,,,,,,,,,,,49370531.0,3515596.0,467600.0,1600.0,0.0034217279726260004,191.0,,332.0,0.45614035087719296,,2.0,0.0,,,-1.0,3242514.0,-0.5395744848829856,449760.0,135580.0,-0.5565875754255719,1.5908,22466.0,-0.6599052919351689,1632892.0,-0.7301944149689381,700275.0,52855.0,-0.7843498057903842,1.9751,34439.0,-1.0406570009125014,,,,,,,,,,,,,,,,,180109.0,-0.9025962402188744,192584.0,7733.0,-0.7942311274314148,1.4013,9310.0,-1.5
176.61913109002174,0.18024691358024691,979.873261526833,uivuqtZ3gZ,Jousef Elkott - يوسف القط,http://youtube.com/channel/UCAvEMg9Gdfvtmc8U9zb4KIQ,https://www.facebook.com/1223900604295803?brand_redir=DISABLE,,,,https://www.tiktok.com/@jousef_elkott,AE,,,People & Blogs,14445190.0,"Religion,Entertainment",82206683.0,3641734.0,402000.0,0.0,0.0,266.0,360.88642062912896,216493877.0,16471863.0,2486129.0,82841.0,0.03332127978878,843.0,,3959703.0,263321.0,,,,215.0,,,,,,,,,,,,,,,,994718928.0,92495182.0,6500000.0,0.0,0.0,817.0,,632714.0,-0.5393381381285179,,17837.0,-0.5638555395261267,,,-0.5,13812476.0,-0.42236667854763765,1394026.0,1101650.0,-0.4059418220408445,2.0094,84813.0,-0.5635889405127354,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,18224362.0,-0.3880128388487536,2966400.0,1933394.0,-0.361382936907715,2.8746,294184.0,0.0
175.17387216596535,0.14814814814814814,1182.4236371202662,5L3UjcCrvk03WM7CL01,علي كشاكش - ali kashakesh,http://youtube.com/channel/UCBCf7Jx-m8WAk2egb_KQ_lQ,https://www.facebook.com/336761823650277?brand_redir=DISABLE,http://instagram.com/ali.m.kashakesh,https://twitter.com/sophistaei,,https://www.tiktok.com/@alikashakesh0,JO,,,People & Blogs,17379438.0,"Religion,Politics,Knowledge,Society",345139737.0,11956740.0,688000.0,36000.0,0.05232558139534801,529.0,595.1970325733179,102940277.0,3805229.0,317725.0,8027.0,0.025263986151546004,531.0,,10108.0,30184.0,,,,123.0,,1055.0,24.0,1417.0,0.0,0.0,7.0,,,,,,,,,437595320.0,19610206.0,907200.0,8700.0,0.009589947089947001,714.0,,16165158.0,0.06812601715460354,460762.0,317980.0,0.025877616071803045,2.9324,16483.0,0.0,1214280.0,0.39066180925298366,87077.0,49627.0,-0.27264066599246656,2.1421,4183.0,-0.4653409090909091,0.0,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,5007716.0,-0.493851636549906,836537.0,179220.0,-0.5060510265109651,1.2189,35177.0,-0.6666666666666666
175.0050167543626,0.2345679012345679,746.0740187949143,3AxjZbEm803RZTeK01,أحمد المهنا إبن العظيمة رويدة الصائغ,,,http://instagram.com/ahmed_almohannaa,https://twitter.com/ahmedalmohannaa,,https://www.tiktok.com/@ahmedalmohannaa,SA,,,General Interest,0.0,,,,,,,,,,,,,,,,619716.0,71872.0,,,,301.0,,270591.0,7391.0,2447.0,0.0,0.0,101.0,,,,,,,,,416487780.0,13436115.0,580900.0,16200.0,0.027887760371836,462.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,22432180.0,0.5210864614626832,936359.0,464467.0,0.5021814712398325,0.6772,21876.0,-0.014492753623188406
174.71725227251943,0.10123456790123457,1725.8655407407407,gryWDVYzfP,NoonPost نون بوست,http://youtube.com/channel/UCXoa8ahntIc4Gahzvcs9ouA,https://www.facebook.com/243713825764151?brand_redir=DISABLE,http://instagram.com/noonpost,https://twitter.com/NoonPost,,https://www.tiktok.com/@noonpost,TR,Noon Post,Media,Entertainment,63789179.0,"Politics,Religion,Society",312839617.0,17683493.0,614000.0,18000.0,0.029315960912052002,8443.0,576.21987144317,454639671.0,15190396.0,2739512.0,25936.0,0.009467379591693,11152.0,,443425815.0,31713532.0,729813.0,2913.0,0.003991433421986,10646.0,,15329570.0,177732.0,112194.0,0.0,0.0,4274.0,,,,,,,,,392396487.0,18833318.0,826000.0,2100.0,0.002542372881355,5284.0,,9026044.0,-0.03161608925653776,23382.0,649587.0,-0.11593151598459382,6.3113,1860.0,0.4444444444444444,30841582.0,0.5930300967039501,63845.0,3047940.0,0.7798065064653562,2.49,5135.0,0.14178258953861647,23921553.0,0.32044494560197284,62836.0,314138.0,-0.36632381152178867,1.2921,2107.0,-0.47847889678228167,0.0,,,0.0,,,,,,,,,,,,,6200496.0,0.7385151520504286,37147.0,166180.0,0.4464018382480939,1.0401,1429.0,0.9259259259259259
174.68318905065453,0.09876543209876543,1768.6672891378773,7KiHyZGmd03ZnpYh01,Poulla Tawfik | بولا توفيق,http://youtube.com/channel/UCzYDoHZKqvfbuTjVJwTZ9lA,,http://instagram.com/poullasomewhere,,,https://www.tiktok.com/@poulla.t,DE,,,General Interest,2150983.0,"Travel,Tourism",40183301.0,1046755.0,155000.0,0.0,0.0,160.0,349.3955162839522,,,,,,,,126233107.0,3472053.0,528886.0,6443.0,0.012182209398622001,365.0,,,,,,,,,,,,,,,,78853972.0,3593429.0,320800.0,500.0,0.0015586034912710002,389.0,,176789.0,-0.1738098242367313,253514.0,4075.0,-0.04499648464963675,1.6995,5256.0,,,,,,,,,,1974194.0,-0.21839729387749285,353337.0,90145.0,-0.19701234611890042,1.9771,17394.0,-0.3655195738564302,,,,,,,,,,,,,,,,,329434.0,-0.5717053054177458,104276.0,16303.0,-0.6002501042100875,1.8412000000000002,6623.0,-0.625
174.03320509139633,0.11851851851851852,1468.4051679586564,4l442ejVBK,CNNArabic,http://youtube.com/channel/UCSC_8gNeqj7hVDSPRzTc9_A,https://www.facebook.com/102581028206?brand_redir=DISABLE,http://instagram.com/cnnarabic,https://twitter.com/cnnarabic,,https://www.tiktok.com/@cnnarabic,AE,Warner Bros. Discovery,"Broadcast, Cable, Radio, Film",Entertainment,42083544.0,CNN,632511045.0,6340898.0,1340000.0,0.0,0.0,14034.0,609.3846706767755,717147438.0,10233421.0,4093153.0,52662.0,0.012865876257252001,26886.0,,8669660.0,4729987.0,1060867.0,4442.0,0.004187141272185,7414.0,,180100648.0,976427.0,13250011.0,0.0,0.0,20884.0,,,,,,,,,223565091.0,4880085.0,615000.0,5200.0,0.008455284552845001,3911.0,,11226285.0,0.4933650302855679,39389.0,135753.0,0.3494333996023857,1.2829000000000002,636.0,0.0,30857259.0,0.16054396511108493,66123.0,458199.0,0.012381930865343187,0.5574,1158.0,0.05270466452060847,0.0,,,195628.0,0.3710288954144386,,,0.20573515487623428,0.0,,,0.0,,,,,,,,,,,,,19715101.0,0.9923178678114225,83247.0,297689.0,1.782348212950501,0.4449,1337.0,1.353658536585366
173.6752010661227,0.20246913580246914,857.7860540460938,6nnMYghH603bGHWF01,احمد صبري / Ahmed Sapry,,https://www.facebook.com/105830115400508?brand_redir=DISABLE,,,,https://www.tiktok.com/@ahmed_sabry125,EG,,,General Interest,29.0,,,,,,,,,718487.0,49381.0,16004.0,-25.0,-0.0015621094726310002,138.0,,,,,,,,,,,,,,,,,,,,,,,1829852355.0,97205899.0,,,,1575.0,,,,,,,,,,29.0,0.6111111111111112,,0.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.0,,0.0,-1.0,,,-1.0
172.14482395976225,0.1308641975308642,1315.4462962962964,z42P6zR9iZ03eDJmJ01,Antirafidite,,,,,,https://www.tiktok.com/@antirafidite7,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16441822.0,866136.0,60400.0,-50.0,-0.0008278145695364238,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185276.0,3.5533546325878596,47782.0,7225.0,1.9501837484687627,1.0636,1753.0,
171.82002240512116,0.17037037037037037,1008.5088271604939,52KxLJyh403SDz9K01,سعدني في الحضارة,http://youtube.com/channel/UCOPzqbQi9upj1g0Q70J4Opg,https://www.facebook.com/108059280811376?brand_redir=DISABLE,http://instagram.com/7adara101,,,https://www.tiktok.com/@7adara101,EG,,Media,People & Blogs,28925327.0,,775309.0,44915.0,37200.0,1900.0,0.051075268817204006,32.0,269.0825739389059,36681703.0,1342966.0,677091.0,32528.0,0.048040809876368,709.0,,102562343.0,2427073.0,375035.0,8736.0,0.023293825909581,749.0,,,,,,,,,,,,,,,,258752884.0,1251271.0,203900.0,7200.0,0.035311427170181,797.0,,12900.0,0.32921174652241114,,606.0,0.4744525547445255,,,1.5,2297621.0,-0.2959697578631211,35114.0,95779.0,0.1275811730357185,1.0672,1176.0,1.8231823578083965,26614806.0,2.7312852215774304,295800.0,80062.0,-0.3251856409564829,0.4404,3243.0,-0.11562142038946163,,,,,,,,,,,,,,,,,2251467.0,0.9503369285662929,89924.0,53810.0,0.20192092919365648,1.4983,4761.0,-0.2777777777777778
171.5962054892923,0.23209876543209876,739.3240768421635,7K3M4e4kCE03aQgwC01,OMAR.,,,,,,https://www.tiktok.com/@cr_025,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903426323.0,53244188.0,492800.0,31500.0,0.063920454545454,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58797372.0,0.4514182668856859,1779240.0,3288534.0,0.34139590206463105,1.9842,121800.0,0.25806451612903225
170.78155745087759,0.3135802469135803,544.61835250083,2pjRQsTF703Vpzhf01,تالا صفوان - Tala Safwan,http://youtube.com/channel/UCG88qvYf5W4QK7BWPVWjHoA,https://www.facebook.com/241768585678172?brand_redir=DISABLE,,,,https://www.tiktok.com/@talolil,SA,,,People & Blogs,98876.0,,93027442.0,7092196.0,793000.0,2000.0,0.002522068095838,166.0,381.45644409104807,0.0,7118.0,1652.0,-4.0,-0.002421307506053,72.0,,0.0,5158244.0,,,,522.0,,,,,,,,,,,,,,,,7189617534.0,324042046.0,7400000.0,100000.0,0.013513513513513,2356.0,,98876.0,0.18455511495010243,,940.0,0.5666666666666667,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,278723772.0,0.44880692946160583,3452884.0,6003516.0,0.1462510045301949,0.8931,106384.0,-1.0
170.05316996914178,0.12345679012345678,1377.4306767500484,6C2q42g5jv03eqB9M01,Achra10k,,,,,,https://www.tiktok.com/@ach10koora,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536640040.0,8347061.0,653000.0,25100.0,0.038437978560490006,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20743752.0,-0.5254740272387204,604048.0,203964.0,-0.6275119984221253,0.361,7523.0,-0.6368715083798883
169.3917441156618,0.09135802469135802,1854.1528747795414,iLbleYqckG,Screen Mix,http://youtube.com/channel/UCpCOgi8WuuJHgBnzGtr0omA,https://www.facebook.com/479919375491829?brand_redir=DISABLE,http://instagram.com/screenmixx,https://twitter.com/ScreenMix,,https://www.tiktok.com/@screenmixx,EG,,Media,Sports,25120962.0,"Unexpected (Star Trek: Enterprise),Surprise (emotion),Anticipation",1795.0,60.0,9.0,0.0,0.0,36.0,,1593111455.0,58928629.0,13604760.0,68051.0,0.005001999300244001,3280.0,,714492389.0,53085390.0,1820211.0,-2673.0,-0.0014685110682220001,3062.0,,128974273.0,22784287.0,2259957.0,0.0,0.0,14674.0,,,,,,,,,475885917.0,14373519.0,747800.0,-2100.0,-0.002808237496656,795.0,,0.0,,,0.0,,,,,22449967.0,-0.5127541086012135,344869.0,836554.0,-0.4656932031493005,1.0133,11046.0,-0.6514954602100765,2670995.0,-0.5351557605290637,445291.0,56273.0,0.24327250231982678,0.3657,4054.0,,0.0,,,0.0,,,,,,,,,,,,,662016.0,0.733611612298394,5996.0,14613.0,0.09880442138506655,0.5672,117.0,
169.03308878592833,0.1506172839506173,1122.2688681688683,2e28tVS7VA03WAUnq01,zeinhom3s,http://youtube.com/channel/UCxX5bnAv8Nbla0idvvcvH4g,,,,,https://www.tiktok.com/@zeinhom3s,,,,Entertainment,130.0,"Social media,Communication,Engagement,Social interaction,Reply (TV series),Reply (company),Reply,Answer (response),Dialogue,Responsibility,Community,Content creation",352546.0,6131.0,462.0,2.0,0.004329004329004,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608960838.0,32955266.0,611800.0,101600.0,0.166067342268715,3380.0,,130.0,-0.20245398773006135,7208.0,5.0,4.0,0.3118,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66797179.0,0.3340947381480849,459952.0,3458808.0,0.3628745601146155,1.4088,22433.0,0.0990990990990991
167.96578115574857,0.15555555555555556,1079.7800217155266,763Bp4Ujog03bmxLa01,Maram,,,,,,https://www.tiktok.com/@kkj7nt,,,,General Interest,,"Spirituality,Islam,Guideline,Quran,Allah,Faith",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42370781.0,3066038.0,61700.0,1750.0,0.02836304700162,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3209958.0,0.9734181401919835,218919.0,213917.0,0.5023316244118267,2.4128,18222.0,0.34093637454981995
167.62929015133773,0.17037037037037037,983.9110508882867,3q35GXeNZ303eJcy501,Rama,,,,,,https://www.tiktok.com/@rama_thoughts,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19454625.0,761831.0,95600.0,4900.0,0.051255230125523,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8088805.0,6.922938286962442,127709.0,162145.0,2.4936007928983885,1.4638,6449.0,0.5972222222222222
