Relevance Score,Audience Overlap,Affinity,ID,Name,YouTube URL,Facebook URL,Instagram URL,Twitter URL,Twitch URL,TikTok URL,Country,Property,Industry,Content Genre,Nov-2025 Views,Themes,YouTube All-Time Views,YouTube All-Time Engagements,YouTube Subscribers,YouTube Subscribers Last 30 Days,YouTube Subscribers Growth Last 30 Days,YouTube Total Uploads,YouTube Influencer Score,Facebook All-Time Views,Facebook All-Time Engagements,Facebook Followers,Facebook Followers Last 30 Days,Facebook Followers Growth Last 30 Days,Facebook Total Uploads,Facebook Influencer Score,Instagram All-Time Views,Instagram All-Time Engagements,Instagram Followers,Instagram Followers Last 30 Days,Instagram Followers Growth Last 30 Days,Instagram Total Uploads,Instagram Influencer Score,Twitter All-Time Views,Twitter All-Time Engagements,Twitter Followers,Twitter Followers Last 30 Days,Twitter Followers Growth Last 30 Days,Twitter Total Uploads,Twitter Influencer Score,Twitch All-Time Views,Twitch All-Time Engagements,Twitch Followers,Twitch Followers Last 30 Days,Twitch Followers Growth Last 30 Days,Twitch Total Uploads,Twitch Influencer Score,TikTok All-Time Views,TikTok All-Time Engagements,TikTok Followers,TikTok Followers Last 30 Days,TikTok Followers Growth Last 30 Days,TikTok Total Uploads,TikTok Influencer Score,YouTube Nov-2025 Views,YouTube Nov-2025 MoM Views Growth,YouTube Nov-2025 V30,YouTube Nov-2025 Engagements,YouTube Nov-2025 MoM Engagements Growth,YouTube Nov-2025 ER30,YouTube Nov-2025 E30,YouTube Nov-2025 MoM Subscribers Growth,Facebook Nov-2025 Views,Facebook Nov-2025 MoM Views Growth,Facebook Nov-2025 V30,Facebook Nov-2025 Engagements,Facebook Nov-2025 MoM Engagements Growth,Facebook Nov-2025 ER30,Facebook Nov-2025 E30,Facebook Nov-2025 MoM Followers Growth,Instagram Nov-2025 Views,Instagram Nov-2025 MoM Views Growth,Instagram Nov-2025 V30,Instagram Nov-2025 Engagements,Instagram Nov-2025 MoM Engagements Growth,Instagram Nov-2025 ER30,Instagram Nov-2025 E30,Instagram Nov-2025 MoM Followers Growth,Twitter Nov-2025 Views,Twitter Nov-2025 MoM Views Growth,Twitter Nov-2025 V30,Twitter Nov-2025 Engagements,Twitter Nov-2025 MoM Engagements Growth,Twitter Nov-2025 ER30,Twitter Nov-2025 E30,Twitter Nov-2025 MoM Followers Growth,Twitch Nov-2025 Views,Twitch Nov-2025 MoM Views Growth,Twitch Nov-2025 V30,Twitch Nov-2025 Engagements,Twitch Nov-2025 MoM Engagements Growth,Twitch Nov-2025 ER30,Twitch Nov-2025 E30,Twitch Nov-2025 MoM Followers Growth,TikTok Nov-2025 Views,TikTok Nov-2025 MoM Views Growth,TikTok Nov-2025 V30,TikTok Nov-2025 Engagements,TikTok Nov-2025 MoM Engagements Growth,TikTok Nov-2025 ER30,TikTok Nov-2025 E30,TikTok Nov-2025 MoM Followers Growth
166.0224583722803,0.09382716049382717,1769.4498852835136,6c2S38DxgC03M3kNs01,Deya Elayyan | ضياء عليان,http://youtube.com/channel/UCv1QTqaLS4nNaeziuwpajfA,https://www.facebook.com/312470459265299?brand_redir=DISABLE,http://instagram.com/deyaelayyan,,,https://www.tiktok.com/@deya_elayyan,JO,,,People & Blogs,24174593.0,"Guideline,Spiritual development,Gratitude,Ummah,Dhikr,Self-help,Dunya,Faith,Islam,Spirituality,Balance (ability),Meaning of life",94497180.0,3423861.0,657000.0,8000.0,0.012176560121765,363.0,482.0225020407956,280719189.0,6263717.0,1816964.0,9712.0,0.005345180201699,702.0,,674102906.0,39086134.0,3070698.0,17485.0,0.0056941451096780005,1151.0,,,,,,,,,,,,,,,,544027822.0,32024450.0,2500000.0,0.0,0.0,1442.0,,1125213.0,-0.22001256061954633,35264.0,24302.0,0.18609985846063742,3.6213,1558.0,-0.15384615384615385,3518786.0,0.763977577724506,144147.0,186571.0,0.3517384783695471,2.1255,9620.0,0.037024756852343056,19530594.0,-0.1018642165764887,829998.0,529282.0,-0.5000174758950728,1.8940000000000001,39143.0,-0.5915436018168414,,,,,,,,,,,,,,,,,6851454.0,-0.08554871649631007,315396.0,334345.0,-0.14064929690773054,1.5535999999999999,16904.0,
165.46494293035173,0.1111111111111111,1489.1844863731656,mgfMqk19503czXee01,محمود نصار,,,,,,https://www.tiktok.com/@mahmoud_salah_nassar,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92568889.0,4726863.0,359000.0,1250.0,0.003481894150417,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136460.0,-0.13356946863069374,112285.0,66973.0,-0.1845588145767128,0.8807,3411.0,0.13559322033898305
165.07561365286855,0.08888888888888889,1857.1006535947713,2jhAYFESQ03bhXUY01,حماده بن الحاج سعد⚛️☪️,,,,,,https://www.tiktok.com/@hamada.saaad,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56607316.0,1418670.0,110300.0,600.0,0.005439709882139001,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910489.0,-0.16680789771333818,77701.0,18857.0,-0.22026959973536223,0.6135,1713.0,-0.1875
164.04055215949498,0.1259259259259259,1302.6749730312838,6tfMqjqo903Y7qpG01,حسن ثامر,http://youtube.com/channel/UCOwf6sABunLlmLxw0-cqkLw,https://www.facebook.com/104753445751553?brand_redir=DISABLE,http://instagram.com/hisn_77,,,https://www.tiktok.com/@7asanology,,,,General Interest,2514323.0,,23982.0,634.0,,,,29.0,,20580130.0,1461693.0,238007.0,153064.0,0.643107135504417,321.0,,0.0,4507.0,1339.0,8.0,0.005974607916355,33.0,,,,,,,,,,,,,,,,569804943.0,26258896.0,2300000.0,100000.0,0.043478260869565,467.0,,0.0,,,0.0,,,,,2514323.0,1.873692632108304,81884.0,184753.0,1.6120512929267223,2.2235,5030.0,2.718287373004354,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,22874939.0,-0.48378131342948244,4388461.0,1234909.0,-0.41490505365029023,1.3296999999999999,201325.0,-1.0
163.87614709415422,0.1506172839506173,1088.0301569365977,4W2dYaTQqm03eUohE01,زين خير الله الصفحة الرسمية,,,,,,https://www.tiktok.com/@zainkairalah7,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155954560.0,8026610.0,,,,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,
162.97764494653384,0.14074074074074075,1157.9990561990562,6e3Pzmt88Y03dX1Yq01,MUKHAWAR2,,,,,,https://www.tiktok.com/@mukhawar2,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223659487.0,26249972.0,454000.0,14900.0,0.032819383259911,3050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67952837.0,-0.14889172543619325,3118948.0,687074.0,-0.17691045223120694,0.3401,39774.0,-0.35064935064935066
161.77523358566614,0.10123456790123457,1598.0236488340192,7X2mDYbXMt03ZiPhs01,Ahmed | احمد الكثيري,http://youtube.com/channel/UCuG2An7XretRHjjwKm-BveQ,,http://instagram.com/ahkathirii,,,https://www.tiktok.com/@ahkathirii,SA,,,General Interest,4506806.0,"Food,Knowledge,Entertainment,Religion",32183185.0,1331122.0,92300.0,100.0,0.0010834236186340002,193.0,318.31047218852626,,,,,,,,103667059.0,4675109.0,394685.0,2844.0,0.007205746354687001,479.0,,,,,,,,,,,,,,,,526686728.0,22100455.0,1100000.0,0.0,0.0,595.0,,845877.0,2.5057318346844384,75348.0,16242.0,2.6913636363636364,1.774,1630.0,7.0,,,,,,,,,3660929.0,0.1360820576859102,204835.0,135514.0,0.04599590907336652,1.5652,7983.0,0.5505848553252617,,,,,,,,,,,,,,,,,4111697.0,-0.5050123003636237,621241.0,247321.0,-0.3162677415252597,1.2696,27211.0,
161.7287741040317,0.09382716049382717,1723.6882503192849,T72n7trKuE03Zzn1G01,سلمى,http://youtube.com/channel/UC5FK9Pc8ze0bW588nogyBfQ,,,,,https://www.tiktok.com/@salmaa.375,,,,General Interest,3.0,Food,86536.0,3307.0,193.0,0.0,0.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173901850.0,11693422.0,516000.0,1700.0,0.00329457364341,164.0,,3.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19196469.0,-0.5759125588231317,2387418.0,719475.0,-0.6663024235309724,1.7850000000000001,147026.0,-0.8142857142857143
161.72877410403166,0.14074074074074075,1149.1255002128564,Rqx4JQ7vT03f6EPo01,التلفزيون العربي,http://youtube.com/channel/UC65i3Fyq91uiUkIS0i5GLNQ,https://www.facebook.com/1438076366477515?brand_redir=DISABLE,http://instagram.com/alarabytv,https://twitter.com/AlarabyTV,,https://www.tiktok.com/@alarabytv,QA,Fadaat Media,Media,News & Politics,422961686.0,"Bomb,News",7179245385.0,141271744.0,10200000.0,200000.0,0.019607843137254003,240937.0,801.3604566825965,13464276159.0,206983013.0,29453488.0,484510.0,0.016450004155704002,219389.0,,5050733337.0,156336549.0,4733059.0,71157.0,0.015034040353183,54362.0,,667682976.0,12934605.0,8508355.0,0.0,0.0,144104.0,,,,,,,,,3741724146.0,94061920.0,8200000.0,200000.0,0.024390243902439,51778.0,,120073780.0,-0.4924286858439562,38858.0,1866359.0,-0.6164379197999778,1.7806000000000002,876.0,-0.85,77060533.0,-0.22520574485958333,28661.0,2149140.0,-0.4209465734745065,0.9395,881.0,1.9491706685039127,225827373.0,-0.2965749949284314,174302.0,3231804.0,-0.5058904578939475,0.7882,3567.0,-0.5644699640476107,0.0,,,0.0,,,,,,,,,,,,,196708693.0,-0.19506554921331795,93988.0,3072925.0,-0.09798849166081308,0.48750000000000004,1639.0,0.5
161.50184873588412,0.17037037037037037,947.9456338845373,Dm0H9sT1ld,قناة الحدث Al Hadath,http://youtube.com/channel/UCrj5BGAhtWxDfqbza9T9hqA,https://www.facebook.com/588565647885123?brand_redir=DISABLE,http://instagram.com/alhadath,https://twitter.com/AlHadath,,https://www.tiktok.com/@alhadath,AE,Al Arabiya,"Broadcast, Cable, Radio, Film",News & Politics,496782886.0,"Politics,Television show,Society",5838323389.0,74711466.0,8190000.0,50000.0,0.006105006105006,203671.0,756.4726100233903,11382423566.0,270420375.0,21019962.0,189715.0,0.009025468266783,287823.0,,3414059561.0,92090810.0,4004772.0,73794.0,0.018426517165022003,126990.0,,1296805413.0,10302188.0,11713767.0,0.0,0.0,175447.0,,,,,,,,,14461995406.0,337183800.0,13100000.0,300000.0,0.022900763358778,50106.0,,88622725.0,-0.46693944228494655,26271.0,929466.0,-0.5723842600366856,1.1549,384.0,-0.6,244547956.0,-0.05210143310321177,43119.0,6757916.0,-0.050631152693927296,0.8,1136.0,-0.560006256761865,163612205.0,-0.0997131529200268,56888.0,2486778.0,-0.14944000656703246,0.6471,956.0,-0.42491294097289817,0.0,,,0.0,,,,,,,,,,,,,581078637.0,0.06572166576164418,238360.0,12299895.0,0.28627684616028964,0.5505,4559.0,0.5
161.14924839439055,0.12839506172839507,1255.1047230716956,233NeFWUDu03e41QV01,العلم والإيمان | مصطفي محمود,,,,,,https://www.tiktok.com/@drmostafamahmoud04,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56593622.0,4155542.0,474600.0,9550.0,0.020122208175305002,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235998.0,0.5163502853670711,206722.0,199308.0,0.8878690574294564,2.2051,15726.0,1.0520833333333333
160.00750270738573,0.1925925925925926,830.8081871345029,BCYJKGYAA6,عمر فاروق Omar Farooq,http://youtube.com/channel/UC7lfpgPpjx7YvuE12_UcGrg,https://www.facebook.com/1782842158458802?brand_redir=DISABLE,http://instagram.com/omr94,https://twitter.com/omr94_,,https://www.tiktok.com/@omr94,BH,,,Entertainment,50664260.0,"Sport,Film,Entertainment,Society,Lifestyle,Association football",1853392116.0,65274459.0,8080000.0,20000.0,0.0024752475247520004,493.0,636.3254565451962,30802570.0,656345.0,193951.0,-444.0,-0.002289238003413,294.0,,1118346004.0,66400333.0,5730796.0,-8163.0,-0.0014244094537650001,1153.0,,30500389.0,681399.0,280666.0,0.0,0.0,550.0,,,,,,,,,1243525698.0,73581903.0,4200000.0,0.0,0.0,556.0,,13420243.0,0.38789578229004656,995279.0,239507.0,1.4065734209521512,1.4166,17201.0,2.0,4827.0,11.158690176322418,,25.0,-0.1935483870967742,,,,37239190.0,0.09830591475668912,2443750.0,1472784.0,0.28514510395233533,1.5670000000000002,95353.0,0.03733114104743932,0.0,,,0.0,,,,,,,,,,,,,20257288.0,-0.21682161447278542,1261079.0,1211187.0,1.0199849233324771,0.8692000000000001,37815.0,
159.3655138841467,0.1308641975308642,1217.7930777939512,2S2u7boq8s03aiqxS01,Fadi maaz,http://youtube.com/channel/UCHUbIZHlNStxqReft9B8bfA,,http://instagram.com/fadi_maaz,,,https://www.tiktok.com/@fadimaaz,AE,,,General Interest,34216953.0,"Entertainment,Religion,Film,Lifestyle",949347.0,1737.0,6470.0,80.0,0.012364760432766,304.0,203.2301059238321,,,,,,,,1928223212.0,66943694.0,3108940.0,15064.0,0.004845381384008,343.0,,,,,,,,,,,,,,,,637133123.0,26556668.0,1300000.0,0.0,0.0,267.0,,14025.0,0.762598969460852,,14.0,1.0,,,5.0,,,,,,,,,34202928.0,-0.5202297919396499,4374850.0,945875.0,-0.5161972580206272,0.811,88345.0,-0.5739996633988304,,,,,,,,,,,,,,,,,18630703.0,-0.48854653759894867,2383946.0,639560.0,-0.575002242740995,1.1389,93668.0,-1.0
158.24565833323035,0.12839506172839507,1232.4902235568902,NvuveLEFhV,DW جعفر توك,http://youtube.com/channel/UC2KCI1AXQVx1_XJmykB7cHA,https://www.facebook.com/1643141409322787?brand_redir=DISABLE,http://instagram.com/dw_jaafartalk,,,https://www.tiktok.com/@dw_jaafartalk,DZ,Deutsche Welle,"Broadcast, Cable, Radio, Film",News & Politics,62327186.0,"Politics,Religion,Society,Television show,Lifestyle,Entertainment",363777847.0,6293084.0,626000.0,4000.0,0.0063897763578270005,6951.0,591.6025942831037,4204064231.0,48809824.0,5425559.0,32810.0,0.006047303144247,19345.0,,669703084.0,14567908.0,717189.0,11921.0,0.016621838873713,10362.0,,,,,,,,,,,,,,,,1501905419.0,29467392.0,2000000.0,100000.0,0.05,4335.0,,7005259.0,0.3221887917641914,12845.0,121850.0,0.4910488124227555,1.7450999999999999,281.0,0.16666666666666666,28893177.0,0.3922411113806304,62758.0,447542.0,0.40717892605379163,0.7113,1158.0,2.786859803414382,26428750.0,0.23639873672714876,107846.0,294401.0,-0.08911145351823319,0.7258,1978.0,-0.09255960537133462,,,,,,,,,,,,,,,,,55275810.0,0.6940130456860119,124955.0,973538.0,0.8304781996393713,0.44680000000000003,1953.0,
157.85355555555554,0.13333333333333333,1183.9016666666666,2c2xVumHSP03b7Rpq01,احمد,http://youtube.com/channel/UChC_PEA7xXVJbcElLepxwsQ,,,,,https://www.tiktok.com/@ahmed_sabry211,EG,,,General Interest,0.0,,334890702.0,26676412.0,,,,1157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478754718.0,24267093.0,,,,539.0,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28712783.0,-0.4206197915821693,625632.0,1446821.0,-0.31200179938305506,1.2779,30397.0,-0.4026284348864994
156.90896359471535,0.12345679012345678,1270.9626051171945,5oDBiR34203WnMAe01,jo,,,,,,https://www.tiktok.com/@jo123456ad1,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129790515.0,3334542.0,137200.0,-300.0,-0.002186588921282,2421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215797.0,-0.6971897978051083,79475.0,38870.0,-0.7635385869499094,0.7335,2162.0,-0.8205128205128205
156.83275066954081,0.12839506172839507,1221.4858465608465,2H3NeFWU5z03egEA301,3Fhd,,,,,,https://www.tiktok.com/@ue_v6,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50773973.0,2918561.0,54700.0,-600.0,-0.010968921389396001,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-1.0,,0.0,-1.0,,,
155.41363734783954,0.145679012345679,1066.8224258622884,4sbXMfFmy03NDwou01,قبل وبعد,,,,https://twitter.com/after_be4,,https://www.tiktok.com/@after_be4,,,,General Interest,0.0,,,,,,,,,,,,,,,,,,,,,,,10015691.0,87536.0,,,,263.0,,,,,,,,,484646303.0,7556269.0,498700.0,1400.0,0.0028072989773410004,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,11001741.0,0.4279869180754665,317769.0,121102.0,0.5348990481501666,0.3568,3911.0,2.3846153846153846
155.19052291383878,0.28888888888888886,537.1979639325189,6euMFePed03RZuL801,نانا🐹*,,,,,,https://www.tiktok.com/@nanahappy_n,,,,Entertainment,,"Humour,Cosmetics,Cultural identity",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3791499877.0,118326766.0,3100000.0,100000.0,0.032258064516129004,3563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149418703.0,0.35019332682616794,2707266.0,2700191.0,0.2522276481581962,0.5723,53455.0,
154.6674069719337,0.12345679012345678,1252.805996472663,2qfavoCBq03SrJCc01,Asharq Business اقتصاد الشرق,http://youtube.com/channel/UCxjpGbfoLy6oodYdiyzQE4g,https://www.facebook.com/102570761484258?brand_redir=DISABLE,http://instagram.com/asharqbusiness,https://twitter.com/AsharqBusiness,,https://www.tiktok.com/@asharqbusiness,AE,Saudi Research & Media Group,Media,General Interest,21045908.0,"Politics,Society,Television show",91324397.0,620769.0,178000.0,1000.0,0.005617977528089,9515.0,459.7151878190986,693328153.0,9230185.0,9407700.0,50828.0,0.005402808337850001,18392.0,,279656865.0,5602025.0,1091784.0,18164.0,0.016636990466978002,8652.0,,47371582.0,280112.0,544553.0,0.0,0.0,11021.0,,,,,,,,,958085514.0,16526624.0,1700000.0,0.0,0.0,9535.0,,315199.0,-0.23449867032580055,4219.0,4315.0,-0.36998101912687986,1.5915,83.0,-0.5,4579065.0,-0.6826713797971884,25774.0,122938.0,-0.6834154808073629,0.8448,677.0,-0.4104432689967853,16151644.0,-0.2550857246798509,40600.0,183041.0,-0.33945493782162783,0.5177,536.0,-0.5347216905290559,0.0,,,0.0,,,,,,,,,,,,,101508241.0,2.3909176083605024,56666.0,560770.0,0.13063254694251167,0.461,929.0,-1.0
154.29748080268126,0.11851851851851852,1301.884994272623,BnCYDsvwY9,Ahmad Aburob ,http://youtube.com/channel/UCQB9yZWLvcSNI9ruw74iF8Q,https://www.facebook.com/147908095766208?brand_redir=DISABLE,http://instagram.com/aburob,https://twitter.com/itsaburob,,https://www.tiktok.com/@aburob,JO,,,Education,32896907.0,"Entertainment,Film,Lifestyle,Food",2188012348.0,156628373.0,10100000.0,0.0,0.0,727.0,741.5704622854121,99399.0,4455.0,28463.0,-71.0,-0.0024944665003680004,104.0,,692119832.0,29067410.0,5300607.0,-2768.0,-0.0005222043437666667,173.0,,191886.0,20735.0,,,,19.0,,,,,,,,,358704906.0,28105198.0,3100000.0,0.0,0.0,171.0,,15401529.0,-0.4262886298975792,1488959.0,342620.0,-0.5859511992333414,4.5337,82355.0,-1.0,0.0,-1.0,,0.0,,,,,17495378.0,-0.22959881261702733,2559233.0,460570.0,-0.019304312275890263,0.9161,58379.0,-0.9956677516802098,0.0,,,0.0,,,,,,,,,,,,,2858043.0,-0.12245391110082171,564207.0,133154.0,-0.2118360147269477,1.786,34765.0,
153.77489996776782,0.09382716049382717,1638.9166970248937,3FmuNZzNU03b2ZJz01,RoOROo,,,,,,https://www.tiktok.com/@roo.roo_131_,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72174887.0,2304155.0,59800.0,-200.0,-0.003344481605351,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682627.0,0.08902187005082582,86749.0,29076.0,0.39526848697154376,0.43470000000000003,1301.0,0.5
153.51374586981936,0.18024691358024691,851.6858503736553,4g2AvH1LDa03YvnHe01,⚔️🟩الُِرٍاجل رٍاجلُِ🟩⚔️,,,,,,https://www.tiktok.com/@arajl.rajl.2003,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535171948.0,28952947.0,2000000.0,0.0,0.0,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13166806.0,0.06401218100578956,1882254.0,634247.0,0.38405724361268473,1.0673,75080.0,
153.40025231240463,0.1728395061728395,887.5300312360554,2k2wpeZPpz03ZZ6MQ01,Ahmed ibrahim,,,,,,https://www.tiktok.com/@ahmed.ebrahim,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019345130.0,36421858.0,600400.0,86900.0,0.14473684210526302,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221663337.0,0.4221375714730299,777411.0,8460831.0,0.633855845501081,0.9651000000000001,25884.0,0.46771879483500717
152.95887166236002,0.1111111111111111,1376.6298449612402,Cr2K3RHFis03eTvKr01,مجد الدين,http://youtube.com/channel/UC-nckbSZ69vMqk-z2KP9o2g,,http://instagram.com/m919ss,,,https://www.tiktok.com/@m919ss,,,,General Interest,4305235.0,Music,1534274.0,17634.0,3390.0,0.0,0.0,121.0,,,,,,,,,64271082.0,2992116.0,89570.0,6230.0,0.069554538349893,515.0,,,,,,,,,,,,,,,,93795375.0,4797864.0,,,,388.0,,27.0,-0.3076923076923077,,0.0,-1.0,,,,,,,,,,,,4305208.0,-0.23269512573745932,135058.0,284062.0,-0.15130637426987945,1.9877,6684.0,-0.1128219750974242,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,
152.83533846083645,0.18765432098765433,814.4514746926152,6HgVH49eR03YJ2Y201,ARABY,,,,,,https://www.tiktok.com/@x3rabyx,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98419280.0,6339052.0,162100.0,13150.0,0.081122763726095,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6650408.0,0.30998873084849954,221133.0,327555.0,0.4616596310542709,1.411,10764.0,0.5873015873015873
151.84902311155625,0.11604938271604938,1308.4862629825593,633E4w79KV03XePRT01,محمد لي - Mohammed Li,http://youtube.com/channel/UCVQ_ITes7zeyC5UCHz9WO9w,,http://instagram.com/scord.app,,,https://www.tiktok.com/@6q3c_,SA,,,General Interest,24013102.0,"Entertainment,Association football,Boxing,Sport,Mixed martial arts",710431170.0,17958565.0,428000.0,10000.0,0.023364485981308,839.0,520.3223509344161,,,,,,,,,,7485.0,-391.0,-0.052237808951235004,,,,,,,,,,,,,,,,,514959961.0,16661777.0,362300.0,5000.0,0.013800717637317002,835.0,,24013102.0,-0.4278697465106588,661434.0,457191.0,-0.4466547490955919,2.3998,19364.0,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13364978.0,-0.4961361325163022,798984.0,536169.0,-0.4806169410811968,1.085,29907.0,-0.6748466257668712
151.57405883249504,0.1728395061728395,876.9641975308642,5336Pxxydf03eubz201,رائد الزهراني🇸🇦,,,,,,https://www.tiktok.com/@raed_zh300,,,,General Interest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184540972.0,9260962.0,345500.0,8650.0,0.025036179450072003,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192003.0,-0.7059901211742888,233177.0,68172.0,-0.816333128576509,1.5032,12092.0,-0.9428571428571428
151.546907187384,0.1506172839506173,1006.1720887031232,2B2qxNvZxR03ZySxG01,omier.elsawaf,,,http://instagram.com/omier20,,,https://www.tiktok.com/@omier.elsawaf,,,,People & Blogs,0.0,,,,,,,,,,,,,,,,52242774.0,4160967.0,,,,113.0,,,,,,,,,,,,,,,,53197270.0,5491662.0,410300.0,-3450.0,-0.00840848159883,174.0,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,356815.0,-0.5301133580206594,104620.0,36603.0,-0.5213980308319931,3.5639000000000003,12863.0,
151.43981919625526,0.22962962962962963,659.495986822402,zMu3OkkwmT,افيخاي أدرعي-  Avichay Adraee,http://youtube.com/channel/UCifQ8WDg0zpCItTeTWBHsNA,https://www.facebook.com/206134109437189?brand_redir=DISABLE,http://instagram.com/avichay_adraee,https://twitter.com/AvichayAdraee,,https://www.tiktok.com/@avichay.adraee,IL,,,People & Blogs,18532824.0,"Military,Religion,Society,Politics",66410783.0,1189829.0,115000.0,0.0,0.0,1913.0,489.3800158951302,928374422.0,28737620.0,3323535.0,19773.0,0.005949388226692,4888.0,,197486879.0,4504663.0,397719.0,-1975.0,-0.004965817574719001,2504.0,,26023137.0,374125.0,460358.0,0.0,0.0,2243.0,,,,,,,,,1005110772.0,16406465.0,1100000.0,-100000.0,-0.09090909090909001,1803.0,,703263.0,-0.5160070858143319,26075.0,12236.0,-0.44800830062705826,1.9054000000000002,606.0,-1.0,12595954.0,-0.4560014283253783,370025.0,364317.0,-0.5955646289314879,1.112,12735.0,-0.6188297556632704,5233607.0,-0.665288452012964,314915.0,78831.0,-0.7062457845332896,0.6547000000000001,5133.0,-0.9307156165896073,0.0,,,0.0,,,,,,,,,,,,,4324835.0,-0.47095648233924203,186464.0,68678.0,-0.22337189447139577,0.48550000000000004,3123.0,
